Time,value
11:48,52.086208
11:48,56.568966
11:48,55.5
11:48,51.086208
11:48,53.913792
11:48,54.879311
11:49,53.051723
11:49,67.362068
11:49,50.120689
11:49,54.603447
11:49,51.689655
11:49,52.637932
11:49,55.948277
11:49,-1
11:49,56.465519
11:49,52.241379
11:49,-1
11:49,32.465519
11:49,63.5
11:49,64.431038
11:49,59.517242
11:49,-1
11:49,-1
11:49,58.275864
11:49,57.5
11:49,62.396553
11:49,60.362068
11:49,59.482758
11:49,59.517242
11:49,57.706898
11:49,61.103447
11:49,59.948277
11:49,59.948277
11:49,59.637932
11:49,-1
11:49,60.068966
11:49,59.5
11:49,58.241379
11:50,54.258621
11:50,59.844826
11:50,30.5
11:50,71.293106
11:50,-1
11:50,96.793106
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,78.241379
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:50,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,65.741379
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,85.051727
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:51,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:52,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,55.775864
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:53,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:54,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,66.068962
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,85.362068
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:55,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:56,-1
11:57,36.465519
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,77.172417
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:57,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:58,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,57.862068
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
11:59,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:00,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,68.655174
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:01,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:02,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
12:03,-1
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,77.482758
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,-1
13:59,49.913792
13:59,-1
13:59,77.344826
13:59,77.724136
13:59,-1
13:59,77.224136
13:59,78.155174
13:59,77.637932
13:59,-1
13:59,-1
13:59,-1
14:00,75.068962
14:00,73.5
14:00,73.896553
14:00,72.741379
14:00,73.172417
14:00,-1
14:00,-1
14:00,-1
14:00,-1
14:00,75.931038
14:00,74.224136
14:00,72.879311
14:00,-1
14:00,76.810349
14:00,76.396553
14:00,-1
14:00,-1
14:00,-1
14:00,49.948277
14:00,76.051727
14:00,-1
14:00,-1
14:00,-1
14:00,-1
14:00,49.586208
14:00,-1
14:00,41.982758
14:00,-1
14:00,-1
14:00,-1
14:00,-1
14:00,74.206894
14:00,-1
14:00,56.189655
14:00,74.379311
14:00,-1
14:00,-1
14:00,78.034485
14:00,71.448273
14:01,77.689651
14:01,72.517242
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,70.568962
14:01,83.034485
14:01,48.5
14:01,54.931034
14:01,-1
14:01,90.586205
14:01,-1
14:01,-1
14:01,-1
14:01,83.413795
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,36.534481
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:01,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,94.189651
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:02,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,97.155174
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,45.051723
14:03,34.775864
14:03,-1
14:03,85.758621
14:03,52.431034
14:03,-1
14:03,-1
14:03,62.551723
14:03,63.827587
14:03,-1
14:03,71.172417
14:03,-1
14:03,-1
14:03,70.172417
14:03,49.448277
14:03,50.137932
14:03,-1
14:03,98.379311
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,-1
14:03,68.586205
14:03,52.293102
14:03,68.051727
14:03,-1
14:04,52.827587
14:04,58.534481
14:04,-1
14:04,57.862068
14:04,58.672413
14:04,57.5
14:04,54.396553
14:04,58.310345
14:04,58.603447
14:04,60.862068
14:04,58.172413
14:04,58.206898
14:04,57.844826
14:04,57.724136
14:04,56.155174
14:04,58.155174
14:04,58.258621
14:04,56.551723
14:04,56.913792
14:04,58.706898
14:04,54.068966
14:04,59.413792
14:04,62.568966
14:04,57.362068
14:04,59.896553
14:04,58.672413
14:04,-1
14:04,-1
14:04,67.172417
14:04,58.344826
14:05,58.517242
14:05,67.706894
14:05,45.155174
14:05,67.120689
14:05,67.293106
14:05,66.206894
14:05,63.568966
14:05,-1
14:05,65.206894
14:05,62.224136
14:05,-1
14:05,-1
14:05,-1
14:05,69.275864
14:05,-1
14:05,64.793106
14:05,70.137932
14:05,-1
14:05,-1
14:05,64.379311
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,65.396553
14:05,58.431034
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,-1
14:05,68.189651
14:05,-1
14:05,-1
14:06,-1
14:06,56.775864
14:06,-1
14:06,64.586205
14:06,-1
14:06,64.068962
14:06,-1
14:06,-1
14:06,57.017242
14:06,54.810345
14:06,69.275864
14:06,-1
14:06,53.844826
14:06,-1
14:06,66.413795
14:06,-1
14:06,76.482758
14:06,34.844826
14:06,-1
14:06,-1
14:06,-1
14:06,-1
14:06,68.5
14:06,66.741379
14:06,-1
14:06,-1
14:06,-1
14:06,68.775864
14:06,67.5
14:06,71.172417
14:06,70.431038
14:06,-1
14:06,67.568962
14:06,65.620689
14:06,-1
14:06,65.431038
14:06,74.551727
14:06,-1
14:07,-1
14:07,68.258621
14:07,-1
14:07,33.827587
14:07,-1
14:07,-1
14:07,-1
14:07,66.637932
14:07,65.879311
14:07,70.5
14:07,-1
14:07,-1
14:07,99.431038
14:07,-1
14:07,99.396553
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,97.120689
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,-1
14:07,40.879311
14:07,27.913794
14:07,25.844828
14:07,-1
14:07,-1
14:07,25.948277
14:07,57.448277
14:07,27.120689
14:07,26.896551
14:07,27
14:07,27.637932
14:08,26.241379
14:08,26.103449
14:08,26.206896
14:08,22.344828
14:08,23.034483
14:08,23.517241
14:08,23.137932
14:08,24.103449
14:08,24.655172
14:08,26.310345
14:08,25.551723
14:08,31.637932
14:08,25.896551
14:08,25.241379
14:08,23.982759
14:08,24.534483
14:08,25.396551
14:08,25.017241
14:08,25.189655
14:08,25.137932
14:08,25.5
14:08,24.982759
14:08,25
14:08,26.034483
14:08,-1
14:08,-1
14:08,-1
14:08,-1
14:08,-1
14:08,64.413795
14:08,-1
14:08,-1
14:08,-1
14:08,-1
14:09,-1
14:09,-1
14:09,27.844828
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,-1
14:09,25.672413
14:09,-1
14:09,-1
14:09,29.810345
14:09,50.327587
14:09,49.603447
14:09,-1
14:09,50.189655
14:09,30.637932
14:09,30.068966
14:09,29.948277
14:09,-1
14:09,29.689655
14:09,30.189655
14:09,-1
14:09,-1
14:09,-1
14:09,29.603449
14:09,-1
14:09,30.017241
14:09,28.655172
14:09,29.275862
14:09,29.672413
14:09,30.155172
14:10,29.568966
14:10,30.551723
14:10,29.948277
14:10,-1
14:10,30.896551
14:10,-1
14:10,-1
14:10,-1
14:10,26.620689
14:10,49.586208
14:10,-1
14:10,46.362068
14:10,-1
14:10,-1
14:10,-1
14:10,-1
14:10,-1
14:10,57.603447
14:10,52.034481
14:10,37.482758
14:10,-1
14:10,96.137932
14:10,-1
14:10,65.241379
14:10,-1
14:10,68.258621
14:10,46.120689
14:10,-1
14:10,50.189655
14:10,49.362068
14:10,52.568966
14:10,54.137932
14:10,-1
14:10,51.758621
14:10,-1
14:10,52.913792
14:10,51.017242
14:11,51.879311
14:11,48.931034
14:11,47.258621
14:11,45.982758
14:11,53.379311
14:11,49.431034
14:11,49.5
14:11,48.051723
14:11,-1
14:11,54.120689
14:11,51.879311
14:11,-1
14:11,-1
14:11,49.810345
14:11,50.327587
14:11,55.275864
14:11,52.017242
14:11,50.051723
14:11,-1
14:11,-1
14:11,-1
14:11,-1
14:12,-1
14:12,48.275864
14:12,47.431034
14:12,52.586208
14:12,51.206898
14:12,49.982758
14:12,47.275864
14:12,50.534481
14:12,-1
14:12,54.396553
14:12,55.224136
14:12,-1
14:12,68.103447
14:12,74.137932
14:12,62.258621
14:12,-1
14:12,65.879311
14:12,30.948277
14:12,65.603447
14:12,63.379311
14:12,61.051723
14:12,58.810345
14:12,69.086205
14:12,58.396553
14:12,71.379311
14:12,65.672417
14:12,-1
14:12,67.258621
14:12,67.655174
14:12,-1
14:12,66.706894
14:12,58.327587
14:13,73.362068
14:13,67.844826
14:13,72.586205
14:13,67.379311
14:13,66.724136
14:13,62.948277
14:13,64.827583
14:13,61.896553
14:13,65.672417
14:13,66.758621
14:13,65.482758
14:13,64.913795
14:13,65.068962
14:13,67.327583
14:13,63.310345
14:13,50.120689
14:13,48.241379
14:13,49.862068
14:13,63.568966
14:13,52.017242
14:13,65.172417
14:13,80.637932
14:13,66.982758
14:13,49.034481
14:13,49.120689
14:13,75.827583
14:13,-1
14:13,87.051727
14:13,86.724136
14:14,82.362068
14:14,70.620689
14:14,83.172417
14:14,90.655174
14:14,83.155174
14:14,84.637932
14:14,-1
14:14,61.982758
14:14,63.931034
14:14,66.706894
14:14,66.637932
14:14,72.172417
14:14,-1
14:14,66.293106
14:14,-1
14:14,-1
14:14,-1
14:14,73.672417
14:14,-1
14:14,-1
14:14,74.189651
14:14,-1
14:14,98.775864
14:14,93.051727
14:14,81.534485
14:14,-1
14:14,99.603447
14:14,-1
14:14,62.689655
14:14,65.689651
14:14,66.362068
14:14,62.534481
14:14,63.379311
14:14,76.327583
14:15,58.344826
14:15,61.189655
14:15,62.586208
14:15,70.224136
14:15,97.327583
14:15,88.413795
14:15,88.844826
14:15,55.689655
14:15,93.620689
14:15,58.258621
14:15,77.931038
14:15,-1
14:15,61.810345
14:15,88
14:15,-1
14:15,49.189655
14:15,51.206898
14:15,78.896553
14:15,-1
14:15,81.724136
14:15,-1
14:15,55.896553
14:15,-1
14:15,-1
14:15,58.189655
14:15,59.586208
14:15,55.758621
14:15,55.568966
14:15,55.431034
14:15,55.758621
14:15,54.827587
14:15,57.655174
14:15,-1
14:16,84.672417
14:16,56.827587
14:16,56.965519
14:16,55.810345
14:16,56.172413
14:16,55.827587
14:16,54.551723
14:16,56.637932
14:16,-1
14:16,79.103447
14:16,56.982758
14:16,58.293102
14:16,56.603447
14:16,56.637932
14:16,57.965519
14:16,55.844826
14:16,56.568966
14:16,57.482758
14:16,60.120689
14:16,57.103447
14:16,-1
14:16,82.293106
14:16,57.189655
14:16,60.879311
14:16,-1
14:16,58.241379
14:16,57.051723
14:16,55.431034
14:16,-1
14:16,57.913792
14:16,95.672417
14:17,56.568966
14:17,60.844826
14:17,57.068966
14:17,57.672413
14:17,-1
14:17,-1
14:17,-1
14:17,59.051723
14:17,60.293102
14:17,-1
14:17,57.413792
14:17,58.689655
14:17,59.465519
14:17,-1
14:17,54.206898
14:17,52.844826
14:17,79.706894
14:17,52.224136
14:17,52.017242
14:17,54.362068
14:17,52.5
14:17,56.086208
14:17,80.517242
14:17,55.620689
14:17,55.706898
14:17,54.827587
14:17,57.344826
14:17,-1
14:17,55.137932
14:17,-1
14:17,77
14:17,80.189651
14:18,55.913792
14:18,82.672417
14:18,55.137932
14:18,81.827583
14:18,90.844826
14:18,-1
14:18,56.706898
14:18,57.551723
14:18,59.275864
14:18,-1
14:18,58.137932
14:18,-1
14:18,-1
14:18,56.482758
14:18,55.413792
14:18,54.534481
14:18,-1
14:18,54.827587
14:18,58.206898
14:18,54.396553
14:18,55.603447
14:18,55.103447
14:18,55.155174
14:18,56.034481
14:18,59.344826
14:18,-1
14:18,82.017242
14:18,56.379311
14:18,59.344826
14:18,59.982758
14:18,58.810345
14:18,58.810345
14:19,59.293102
14:19,59.275864
14:19,59.155174
14:19,58.155174
14:19,-1
14:19,58.120689
14:19,56.568966
14:19,56.431034
14:19,57.603447
14:19,56.413792
14:19,56.431034
14:19,55.155174
14:19,83.293106
14:19,74.068962
14:19,65.241379
14:19,66.224136
14:19,66.017242
14:19,69
14:19,-1
14:19,75.224136
14:19,68.517242
14:19,64.482758
14:19,70.551727
14:19,74.293106
14:19,70.431038
14:19,69.534485
14:19,70.034485
14:19,75.551727
14:19,72.327583
14:20,66
14:20,60.120689
14:20,60.620689
14:20,66.689651
14:20,63.017242
14:20,-1
14:20,-1
14:20,66.706894
14:20,67.775864
14:20,-1
14:20,-1
14:20,60.448277
14:20,60.724136
14:20,64.206894
14:20,62.896553
14:20,59.568966
14:20,60.706898
14:20,65.068962
14:20,60.655174
14:20,62.327587
14:20,66.689651
14:20,61.448277
14:20,65.275864
14:20,62.689655
14:20,73.396553
14:20,28.189655
14:20,62.827587
14:20,64.724136
14:20,63.465519
14:20,64.258621
14:20,66.637932
14:21,69.568962
14:21,65.655174
14:21,66.620689
14:21,68.137932
14:21,67.241379
14:21,65.741379
14:21,64.551727
14:21,64.896553
14:21,63.293102
14:21,-1
14:21,67.810349
14:21,62.293102
14:21,-1
14:21,66.086205
14:21,68.017242
14:21,59.620689
14:21,58.862068
14:21,67.517242
14:21,65.172417
14:21,67.155174
14:22,65.862068
14:22,68.862068
14:22,52.724136
14:22,70.965515
14:22,70.034485
14:22,69.534485
14:22,69.568962
14:22,69.672417
14:22,90.568962
14:22,70.413795
14:22,87.724136
14:22,64.310349
14:22,70.086205
14:22,69.758621
14:22,68.310349
14:22,65.206894
14:22,63.344826
14:22,65.603447
14:22,64.327583
14:22,67.293106
14:22,70.155174
14:22,71.5
14:22,67.258621
14:22,66.775864
14:22,65.982758
14:22,66.172417
14:22,68.034485
14:22,66.344826
14:22,67.896553
14:23,67.568962
14:23,55.344826
14:23,65.293106
14:23,65.931038
14:23,64.448273
14:23,68.913795
14:23,68.793106
14:23,68.034485
14:23,65.758621
14:23,65.689651
14:23,66.034485
14:23,66.827583
14:23,65.810349
14:23,64.206894
14:23,71.068962
14:23,88.293106
14:23,-1
14:23,77.362068
14:23,-1
14:23,62.051723
14:23,62.206898
14:23,71.844826
14:23,70.620689
14:23,68.913795
14:23,61.137932
14:23,61.655174
14:23,71.448273
14:23,60.396553
14:23,63.568966
14:23,61
14:24,73.482758
14:24,60.396553
14:24,73.551727
14:24,73.551727
14:24,71.396553
14:24,70.517242
14:24,79.465515
14:24,72.862068
14:24,79.379311
14:24,72.379311
14:24,-1
14:24,72.896553
14:24,74.758621
14:24,62.879311
14:24,-1
14:24,-1
14:24,78.258621
14:24,80.879311
14:24,-1
14:24,78.482758
14:24,77.362068
14:24,-1
14:24,79.620689
14:24,79.172417
14:24,77.913795
14:24,-1
14:24,90.844826
14:24,-1
14:24,-1
14:24,-1
14:24,-1
14:24,52.913792
14:24,80.189651
14:24,82.724136
14:25,74.741379
14:25,54.413792
14:25,60.431034
14:25,58.431034
14:25,57.310345
14:25,58.120689
14:25,-1
14:25,74.5
14:25,75.706894
14:25,61.758621
14:25,85.344826
14:25,77.155174
14:25,78.293106
14:25,76.068962
14:25,77.879311
14:25,79.586205
14:25,78.310349
14:25,-1
14:25,77.879311
14:25,76.327583
14:25,75
14:25,74.689651
14:25,75.758621
14:25,75.120689
14:25,75.189651
14:25,75.655174
14:25,80.672417
14:25,81.844826
14:25,73.362068
14:25,73.741379
14:26,74.362068
14:26,74.362068
14:26,81.568962
14:26,58.913792
14:26,80.517242
14:26,-1
14:26,74.482758
14:26,75.293106
14:26,73.603447
14:26,-1
14:26,74.172417
14:26,80.827583
14:26,75.017242
14:26,76.189651
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,77.879311
14:26,-1
14:26,-1
14:26,80.551727
14:26,88.413795
14:26,-1
14:26,-1
14:26,83.913795
14:26,83.379311
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,-1
14:26,28.724138
14:26,-1
14:26,-1
14:27,73.931038
14:27,73.051727
14:27,74.775864
14:27,-1
14:27,-1
14:27,72.465515
14:27,-1
14:27,28.551723
14:27,85.689651
14:27,-1
14:27,78.982758
14:27,84.206894
14:27,-1
14:27,76.344826
14:27,80.741379
14:27,80.224136
14:27,31.844828
14:27,-1
14:27,79.810349
14:27,-1
14:27,79.017242
14:27,80.379311
14:27,79.534485
14:27,79.896553
14:27,75.310349
14:27,79.931038
14:27,-1
14:27,80.413795
14:27,78.034485
14:27,73.724136
14:27,-1
14:27,81.965515
14:28,-1
14:28,75.051727
14:28,73.896553
14:28,-1
14:28,76.620689
14:28,75.327583
14:28,74
14:28,77.068962
14:28,75.862068
14:28,81.741379
14:28,85.017242
14:28,-1
14:28,-1
14:28,-1
14:28,74.034485
14:28,83.465515
14:28,-1
14:28,-1
14:28,82.586205
14:28,88.5
14:28,91.844826
14:28,-1
14:28,-1
14:28,89.224136
14:28,-1
14:28,74.241379
14:28,-1
14:28,74.637932
14:28,80.879311
14:28,79.379311
14:28,29.982759
14:28,31.465517
14:28,-1
14:28,78.827583
14:28,80.741379
14:29,78.224136
14:29,78.586205
14:29,79.862068
14:29,75.344826
14:29,76.051727
14:29,76.862068
14:29,81.431038
14:29,-1
14:29,84.568962
14:29,82.103447
14:29,-1
14:29,-1
14:29,-1
14:29,75.568962
14:29,29.155172
14:29,-1
14:29,69.413795
14:29,-1
14:29,74.120689
14:29,73.120689
14:29,79.517242
14:29,73.896553
14:29,79.586205
14:29,77.672417
14:29,-1
14:29,74.844826
14:29,-1
14:29,76.017242
14:29,79.741379
14:29,76.810349
14:29,-1
14:29,76.482758
14:29,75.741379
14:30,57.293102
14:30,74.413795
14:30,-1
14:30,-1
14:30,81.017242
14:30,81.758621
14:30,78.431038
14:30,73.965515
14:30,76.879311
14:30,76.896553
14:30,83.534485
14:30,78.017242
14:30,-1
