1279237740000000,4.51484231667,3.64622971104,1311
1279237800000000,4.56327128333,3.50618434266,1336
1279237860000000,4.25569386667,3.35623636135,1324
1279237920000000,4.1499523,3.3720703889,1303
1279237980000000,4.21260046667,3.33849828639,1305
1279238040000000,4.40863795,3.2748132887,1384
1279238100000000,4.52187843333,3.489263762,1407
1279238160000000,4.36726583333,3.37635816243,1356
1279238220000000,4.3101485,3.30292252023,1327
1279238280000000,4.31783806667,3.45871394645,1321
1279238340000000,4.45174146667,3.45512022665,1330
1279238400000000,4.42246655,3.40977393153,1336
1279238460000000,4.37898621667,3.20089792052,1308
1279238520000000,4.118868,3.22670284737,1393
1279238580000000,4.52683443333,3.32388505816,1350
1279238640000000,4.39256698333,3.30124130395,1281
1279238700000000,4.83337283333,4.13289221821,1392
1279238760000000,4.75430493333,3.64339207803,1362
1279238820000000,4.57799205,3.46261056239,1360
1279238880000000,4.55051071667,3.58021710713,1399
1279238940000000,4.75860715,3.99191027479,1333
1279239000000000,4.23415506667,3.50801700463,1332
1279239060000000,4.48731191667,3.47879042377,1314
1279239120000000,4.32252026667,3.41222656696,1316
1279239180000000,4.45328466667,3.39166372315,1342
1279239240000000,4.37827528333,3.53493954593,1351
1279239300000000,7.79925051667,11.8597037735,1386
1279239360000000,4.22066686667,3.23067978408,1334
1279239420000000,4.53527385,3.65773491688,1336
1279239480000000,4.53017121667,3.52872380581,1372
1279239540000000,4.5117082,3.37838210066,1327
1279239600000000,4.52962558333,3.29945180166,1344
1279239660000000,4.38183715,3.3339355584,1344
1279239720000000,4.3909453,3.44409106138,1371
1279239780000000,4.3870188,3.42649587019,1339
1279239840000000,4.34662633333,3.47711965833,1347
1279239900000000,4.18231468333,3.1569897539,1312
1279239960000000,4.37262633333,3.51862295731,1379
1279240020000000,4.29633208333,3.62207507465,1355
1279240080000000,4.20311823333,3.24636706437,1306
1279240140000000,4.36124458333,3.45522617702,1365
1279240200000000,4.64002538333,3.61486719793,1394
1279240260000000,4.30909965,3.39423302918,1358
1279240320000000,4.10415266667,3.27848790177,1346
1279240380000000,4.10321915,3.47357942048,1334
1279240440000000,4.43506883333,3.41117888863,1326
1279240500000000,4.36869915,3.73180801848,1362
1279240560000000,4.42353203333,3.56984331357,1340
1279240620000000,4.4672931,3.39019330206,1384
1279240680000000,4.4648567,3.49103925049,1351
1279240740000000,4.38406155,3.45825239234,1351
1279240800000000,4.33499953333,3.22828582677,1343
1279240860000000,4.2361903,3.29490267568,1330
1279240920000000,4.17908575,3.35027982077,1330
1279240980000000,4.35735636667,3.49398115248,1305
1279241040000000,4.12128816667,3.04328295551,1341
1279241100000000,4.40250611667,3.4581215531,1318
1279241160000000,4.33465503333,3.42476733643,1307
1279241220000000,5.16261446667,5.85844678522,1371
1279241280000000,4.2429518,3.42072501422,1318
1279241340000000,4.30261175,3.52532021412,1340
1279241400000000,4.75344395,3.53089622677,1382
1279241460000000,4.44009201667,3.27284967068,1321
1279241520000000,4.63151948333,3.51082578494,1331
1279241580000000,4.38638488333,3.49471473875,1334
1279241640000000,4.38597981667,3.41458876945,1380
1279241700000000,5.19712393333,7.51672562279,1365
1279241760000000,5.19301598333,6.71962796194,1374
1279241820000000,4.57009956667,3.38151300221,1346
1279241880000000,4.33051078333,3.36129012019,1351
1279241940000000,4.46703131667,3.38687553151,1320
1279242000000000,4.46326093333,3.18504178533,1361
1279242060000000,4.40106285,3.28954577518,1395
1279242120000000,4.46808423333,3.40996531515,1360
1279242180000000,4.54888326667,3.19133185774,1314
1279242240000000,4.14263601667,3.14245739034,1327
1279242300000000,4.31450418333,3.61064868622,1358
1279242360000000,4.37881181667,3.45924311436,1318
1279242420000000,4.53387701667,3.54660624368,1350
1279242480000000,4.37706753333,3.4572484833,1352
1279242540000000,4.09947895,3.22335844865,1349
1279242600000000,4.42808555,3.61688733746,1354
1279242660000000,4.66932233333,3.51807199767,1360
1279242720000000,4.47568431667,3.38627003957,1352
1279242780000000,4.43467668333,3.61818228732,1376
1279242840000000,4.38392638333,3.49746586576,1333
1279242900000000,4.14453706667,3.23512402179,1341
1279242960000000,4.47838341667,3.64458572726,1308
1279243020000000,4.42644566667,3.5568748071,1339
1279243080000000,4.35201803333,3.37726835439,1314
1279243140000000,4.35781706667,3.23051834027,1356
1279243200000000,4.41228116667,3.54017900766,1345
1279243260000000,4.57828081667,3.47452056363,1355
1279243320000000,4.45095581667,3.57626964887,1348
1279243380000000,4.4095107,3.41197334689,1288
1279243440000000,4.42369301667,3.54730588536,1349
