1279250280000000,448.209286833,12.7667859968,289
1279250340000000,449.243729333,13.2994560545,318
1279250400000000,442.328109833,9.21650094146,148
1279250460000000,442.986958667,9.81915956639,150
1279250520000000,442.4687345,9.47851368281,146
1279250580000000,442.338527833,9.1940638044,144
1279250640000000,442.437484,9.37893091365,141
1279250700000000,442.2651565,9.07158793692,135
1279250760000000,442.435333167,9.4153329221,138
1279250820000000,442.341129167,9.20047259067,140
1279250880000000,442.3880045,9.34020839389,145
1279250940000000,442.382797,9.25753126506,142
1279251000000000,442.463713333,9.49667555575,145
1279251060000000,442.947763,9.8301893825,158
1279251120000000,442.350912667,9.28245744942,146
1279251180000000,442.408252,9.24240168848,140
1279251240000000,442.255029,8.99005344121,139
1279251300000000,442.376347333,9.29398353872,143
1279251360000000,442.3183905,9.14667428574,136
1279251420000000,442.531995667,9.50727990949,143
1279251480000000,442.323602,9.17663775096,146
1279251540000000,442.422588333,9.3815159987,141
1279251600000000,442.373051,9.31471661502,143
1279251660000000,442.5002555,9.48454044404,144
1279251720000000,442.354409167,9.19620514901,146
1279251780000000,442.304776833,9.16174339751,144
1279251840000000,442.260794167,9.08903284565,133
1279251900000000,442.54452,9.64574368843,146
1279251960000000,442.322991167,9.13853436679,145
1279252020000000,442.336012167,9.1707796192,140
1279252080000000,442.375075667,9.25267144726,141
1279252140000000,442.5104965,9.47048251095,145
1279252200000000,442.416738333,9.3120473489,151
1279252260000000,442.393244,9.27176663262,139
1279252320000000,442.463558833,9.40269533386,146
1279252380000000,442.361503,9.18717785363,147
1279252440000000,442.344255333,9.29093950751,148
1279252500000000,442.364598167,9.27770969458,140
1279252560000000,442.447916667,9.49766395803,150
1279252620000000,442.348958333,9.29006519971,147
1279252680000000,442.359375,9.30703226648,141
1279252740000000,442.385416667,9.23294575563,138
1279252800000000,442.419269333,9.24809705973,144
1279252860000000,442.372381,9.16977544568,140
1279252920000000,442.317693167,9.22477461613,141
1279252980000000,442.4262695,9.36110808861,137
1279253040000000,442.302865833,9.06753332612,137
1279253100000000,442.346339167,9.18214685399,146
1279253160000000,442.346339,9.17363413796,140
1279253220000000,442.479151,9.41237591255,144
1279253280000000,442.414048,9.35024343286,146
1279253340000000,442.367172167,9.30921824144,139
1279253400000000,442.3437355,9.18706639282,142
1279253460000000,442.497381333,9.40063294727,140
1279253520000000,442.414045167,9.35023551931,145
1279253580000000,442.352669167,9.25861541803,148
1279253640000000,442.298341833,9.12990926299,133
1279253700000000,442.502587833,9.47650563955,145
1279253760000000,442.35415,9.23811260183,148
1279253820000000,442.3307145,9.25672628882,146
1279253880000000,442.322903167,9.16114162527,147
1279253940000000,442.499983333,9.54700354386,153
1279254000000000,442.354151667,9.25501431281,149
1279254060000000,441.483461167,9.93621027524,154
1279254120000000,429.641596,13.2818500182,180
1279254180000000,430.937557333,13.6437383531,185
1279254240000000,428.806074667,12.9464492802,169
1279254300000000,423.648414333,10.3201752013,149
1279254360000000,428.863468,13.18970375,171
1279254420000000,426.8724815,12.4743280259,156
1279254480000000,440.675278833,10.8311444531,153
1279254540000000,422.35415,9.1560002791,143
1279254600000000,426.445271,12.3340614453,168
1279254660000000,422.984357167,9.83188354124,142
1279254720000000,428.921526833,13.0536973292,177
1279254780000000,428.916738167,13.2139062658,177
1279254840000000,425.015758167,11.4564718979,153
1279254900000000,429.708271333,13.3762784206,154
1279254960000000,430.229100333,13.4027785566,175
1279255020000000,422.494776,9.47993808224,142
1279255080000000,422.354151833,9.22118977206,138
1279255140000000,422.382795833,9.25190119291,140
1279255200000000,422.39061,9.25129615214,142
1279255260000000,422.552069833,9.56866611563,141
1279255320000000,422.361963,9.24034906195,143
1279255380000000,422.393213333,9.2492131165,143
1279255440000000,422.341131,9.18631077423,135
1279255500000000,422.4583165,9.41507098499,138
1279255560000000,422.3775885,9.24761219224,140
1279255620000000,422.343734167,9.13019469431,143
1279255680000000,422.523422667,9.47098277435,141
1279255740000000,422.3671725,9.21644161387,141
1279255800000000,422.406234,9.33134420134,136
1279255860000000,422.380193167,9.25679581835,142
1279255920000000,422.523421833,9.4462015603,142
1279255980000000,422.359360333,9.19440113062,140
1279256040000000,422.281234333,9.09175120186,134
1279256100000000,422.3984215,9.19137417954,144
1279256160000000,422.447901333,9.29532207057,140
1279256220000000,422.348943167,9.19989787986,138
1279256280000000,422.3984225,9.32917240943,141
1279256340000000,422.4296725,9.23406771378,144
1279256400000000,422.476548667,9.44482539286,145
1279256460000000,422.385401167,9.23009748634,138
1279256520000000,422.348944,9.17722772691,144
1279256580000000,422.4869635,9.4641219464,142
1279256640000000,422.278629667,9.0507789817,135
1279256700000000,422.369776333,9.23412115273,141
1279256760000000,422.364568167,9.20155615744,141
1279256820000000,422.473942,9.37215775479,139
1279256880000000,422.335922333,9.12221227842,142
1279256940000000,422.3202985,9.09475873993,141
1279257000000000,422.445296833,9.2890014747,146
1279257060000000,422.499983667,9.51968723224,142
1279257120000000,422.390609333,9.25129416255,141
1279257180000000,422.348944,9.17722790852,140
1279257240000000,422.432088667,9.32992361799,135
1279257300000000,422.354337,9.14772197273,145
1279257360000000,422.395819167,9.29488742198,143
1279257420000000,422.385399667,9.30595965481,142
1279257480000000,422.5104,9.53334788204,139
1279257540000000,422.343735333,9.18139557406,139
1279257600000000,422.377589167,9.20244830219,141
1279257660000000,422.328109667,9.15981761354,141
1279257720000000,422.5208175,9.46204210508,140
1279257780000000,422.380193167,9.31289189722,138
1279257840000000,422.294542333,9.09635359987,134
1279257900000000,422.343449667,9.18352621055,137
1279257960000000,422.515610167,9.4826745782,142
1279258020000000,422.335920167,9.13076842193,142
1279258080000000,422.414046667,9.32234530708,141
1279258140000000,422.408840167,9.21695000446,141
1279258200000000,422.458318833,9.45922689831,140
1279258260000000,422.367172167,9.23055853854,141
1279258320000000,422.359361,9.17455370422,143
1279258380000000,422.4531095,9.39428117426,134
1279258440000000,422.323783167,9.10344441009,140
1279258500000000,422.366288833,9.19446620658,139
1279258560000000,422.361965167,9.16394577778,142
1279258620000000,422.513004833,9.50119896158,141
1279258680000000,422.343736167,9.14160046788,142
1279258740000000,422.3671725,9.24746970917,140
1279258800000000,422.3281095,9.18820336932,136
1279258860000000,422.539045167,9.51618417793,137
1279258920000000,422.369778167,9.23694356596,140
1279258980000000,422.414047167,9.30837121147,146
1279259040000000,422.314708167,9.16238057329,135
1279259100000000,422.458696833,9.34219611307,141
1279259160000000,422.348942667,9.17438799133,140
1279259220000000,422.4166495,9.40095262163,140
1279259280000000,422.440089333,9.34626542415,139
1279259340000000,422.429672333,9.39621212791,143
1279259400000000,422.393212833,9.26328239166,140
1279259460000000,422.359358833,9.27055504787,138
1279259520000000,422.453108833,9.31354025341,145
1279259580000000,422.393212833,9.31374704408,138
1279259640000000,422.353726667,9.16655592059,137
1279259700000000,422.307701333,9.06304885544,141
1279259760000000,422.4947765,9.44140324396,143
1279259820000000,422.382797833,9.24064028186,136
1279259880000000,422.377589,9.2391623293,139
1279259940000000,422.364567333,9.15900420312,144
1279260000000000,422.476545833,9.42550064464,139
1279260060000000,422.322902667,9.10983003141,140
1279260120000000,422.395817,9.27805569983,142
1279260180000000,422.374983,9.23559901052,143
1279260240000000,422.441690333,9.4011943381,141
1279260300000000,422.3499445,9.25207774036,139
1279260360000000,422.385400833,9.26108027523,144
1279260420000000,422.429672333,9.32666852022,137
1279260480000000,422.429672167,9.32945969296,139
1279260540000000,422.401025333,9.29634125245,139
1279260600000000,422.343735833,9.15298825577,140
1279260660000000,422.546859167,9.52367471367,142
1279260720000000,422.346337,9.18497828064,142
1279260780000000,422.369775667,9.21435745398,141
1279260840000000,422.339444333,9.17547638425,137
1279260900000000,422.428753667,9.33938250778,138
1279260960000000,422.369775167,9.23693783997,137
1279261020000000,422.354151833,9.11038185143,144
1279261080000000,422.447901,9.3595368846,140
1279261140000000,422.408837,9.34043473154,140
1279261200000000,422.361965167,9.16110158322,142
1279261260000000,422.348944833,9.12600952425,142
1279261320000000,422.541650167,9.48122246497,145
1279261380000000,422.346339167,9.16795492544,141
1279261440000000,422.365593,9.26023900475,133
1279261500000000,422.334899333,9.09991694668,140
1279261560000000,422.479150833,9.47304612109,143
1279261620000000,422.361965333,9.22060390814,140
1279261680000000,422.364569667,9.21852556675,141
1279261740000000,422.484358333,9.41376741825,142
1279261800000000,422.390611,9.30182826366,140
1279261860000000,422.37759,9.26168464474,138
1279261920000000,422.359360167,9.24806040587,141
1279261980000000,422.523421,9.47097653132,142
1279262040000000,422.338225,9.18530405136,140
1279262100000000,422.310181167,9.15473418386,134
1279262160000000,422.406234833,9.27255568475,141
1279262220000000,422.481756167,9.45998509491,141
1279262280000000,422.3906095,9.34651367544,139
1279262340000000,422.348942,9.19423450578,141
1279262400000000,422.481755167,9.32132678106,143
1279262460000000,422.346339167,9.19348668977,139
1279262520000000,422.382797167,9.19543705664,142
1279262580000000,422.374984833,9.26375636777,142
1279262640000000,422.523420833,9.4819682713,143
1279262700000000,422.273425167,9.04346318315,133
1279262760000000,422.343735,9.20971332795,140
1279262820000000,422.3567565,9.19648558597,142
1279262880000000,422.515609167,9.50187992911,143
1279262940000000,422.333317,9.14141136682,139
1279263000000000,422.372380333,9.24331694905,142
1279263060000000,422.408837667,9.27047253896,142
1279263120000000,422.429671167,9.34340532257,141
1279263180000000,422.359359,9.20006132819,138
1279263240000000,422.3437345,9.13304788083,143
1279263300000000,422.4505055,9.41296151384,136
1279263360000000,422.3749855,9.26656762461,137
1279263420000000,422.414048,9.25225011841,140
1279263480000000,422.333318333,9.17837506799,141
1279263540000000,422.526025333,9.54014723936,138
1279263600000000,422.341131167,9.20896301765,136
1279263660000000,422.414046667,9.32793199792,145
1279263720000000,422.380193833,9.2003618941,143
1279263780000000,422.50259,9.47650726579,142
1279263840000000,422.3489435,9.06875622309,143
1279263900000000,422.257799333,8.98382651419,132
1279263960000000,422.432277,9.33575681249,140
1279264020000000,422.497380167,9.51626891012,139
1279264080000000,422.351546667,9.18931852431,140
1279264140000000,422.312485167,9.02345189053,143
1279264200000000,422.468734,9.35127740493,139
1279264260000000,422.4192545,9.38503326211,138
1279264320000000,422.364569667,9.25517586497,137
1279264380000000,422.341132667,9.15507880016,140
1279264440000000,422.526024167,9.57556509609,142
1279264500000000,422.291651833,9.12344855531,132
1279264560000000,422.372380667,9.24050124754,138
1279264620000000,422.356754333,9.21628209632,141
1279264680000000,422.515609167,9.5592603717,140
1279264740000000,422.338528167,9.10297264709,141
1279264800000000,422.385401,9.29756377064,142
1279264860000000,422.3984205,9.29841119611,138
1279264920000000,422.539047,9.61419906519,136
1279264980000000,422.377590667,9.2194151634,144
1279265040000000,422.364567167,9.22699213075,142
1279265100000000,422.377533667,9.16260608836,137
1279265160000000,422.408895,9.32941610601,139
1279265220000000,422.401026333,9.30474390907,139
1279265280000000,422.333318833,9.11002551526,140
1279265340000000,422.455713667,9.35331369377,135
1279265400000000,422.3827975,9.28281662037,138
1279265460000000,422.361962833,9.18947948692,141
1279265520000000,422.429672,9.29590110241,141
1279265580000000,422.463524167,9.37212037625,140
1279265640000000,422.398421333,9.29000978334,144
1279265700000000,422.273964167,9.05919948462,137
1279265760000000,422.449965667,9.35616507437,138
1279265820000000,422.408838833,9.35436816724,138
1279265880000000,422.3333195,9.14426460197,139
1279265940000000,422.377589667,9.25605931504,140
1279266000000000,422.4531105,9.31634230129,142
1279266060000000,422.317692333,9.07104820742,141
1279266120000000,422.37759,9.26449580164,140
1279266180000000,422.380192833,9.22862090146,137
1279266240000000,422.414046,9.34745251802,140
1279266300000000,422.331850167,9.17190764237,140
1279266360000000,422.306141667,9.15089980712,139
1279266420000000,422.476546,9.36173808168,138
1279266480000000,422.450505,9.4763745834,138
1279266540000000,422.364567833,9.1902296287,140
1279266600000000,422.343735667,9.19273425727,141
1279266660000000,422.567691667,9.57536054177,142
1279266720000000,422.377589,9.18545284025,142
1279266780000000,422.398422,9.26474708649,145
1279266840000000,422.408839,9.24516006741,142
1279266900000000,422.418557333,9.40313372013,136
1279266960000000,422.334017,9.13991856147,138
1279267020000000,422.369775833,9.22565431282,140
1279267080000000,422.369776667,9.15197183945,140
1279267140000000,422.523420667,9.4462001958,142
1279267200000000,422.369775833,9.15766059099,147
1279267260000000,422.401027167,9.27671350991,140
1279267320000000,422.419255667,9.31261198694,140
1279267380000000,422.484358833,9.45792434173,141
1279267440000000,422.399788833,9.25313920905,143
1279267500000000,422.324392833,9.09836338523,139
1279267560000000,422.472576,9.49505632373,135
1279267620000000,422.363311,9.19192786003,142
1279267680000000,422.332042,9.13168020923,141
1279267740000000,422.354635167,9.15403744614,142
1279267800000000,422.487472333,9.40428828022,143
1279267860000000,422.367656667,9.22579564277,145
1279267920000000,422.372866333,9.24701818773,140
1279267980000000,422.411935833,9.29453157521,136
1279268040000000,422.413666167,9.37484118813,136
1279268100000000,422.3418465,9.18737303606,136
1279268160000000,422.377756333,9.25073356475,142
1279268220000000,422.523599,9.46303570499,141
1279268280000000,422.349108667,9.18036501483,139
1279268340000000,422.346397667,9.16806129941,138
1279268400000000,422.338587,9.16864280269,136
1279268460000000,422.4635895,9.33325247572,144
1279268520000000,422.377649833,9.25898084403,142
1279268580000000,422.359419833,9.22278987346,141
1279268640000000,422.444134167,9.37825498207,138
1279268700000000,422.373574167,9.23213702285,140
1279268760000000,422.375,9.21587172581,143
1279268820000000,422.346354167,9.21331900699,140
1279268880000000,422.520833333,9.45105722334,141
1279268940000000,422.34375,9.21256854904,142
1279269000000000,422.364583333,9.25801431156,140
1279269060000000,422.411458333,9.24591542466,141
1279269120000000,422.447916667,9.37346630973,142
1279269180000000,422.421875,9.37467447352,143
1279269240000000,422.3170055,9.13551132557,138
1279269300000000,422.388693833,9.18407263168,139
1279269360000000,422.411444,9.29924877799,143
1279269420000000,422.343735167,9.14159871878,140
1279269480000000,422.3489435,9.22251770218,139
1279269540000000,422.539045667,9.57076244451,141
1279269600000000,422.361963667,9.21212195809,141
1279269660000000,422.32811,9.11992820666,141
1279269720000000,422.372380833,9.20945116976,140
1279269780000000,422.484359,9.42482397851,144
1279269840000000,422.339930667,9.17898657125,139
1279269900000000,422.347540333,9.17245483591,140
1279269960000000,422.453109333,9.43300701078,136
1279270020000000,422.398422833,9.29561650704,142
1279270080000000,422.419256333,9.35446731747,140
1279270140000000,422.369776333,9.23412079175,141
1279270200000000,422.5416505,9.43993049423,138
1279270260000000,422.361964167,9.13833210212,145
1279270320000000,422.361963333,9.15825561331,144
1279270380000000,422.367171833,9.29241639787,137
1279270440000000,422.459037,9.46292997434,137
1279270500000000,422.267493833,8.97437630419,142
1279270560000000,422.328109333,9.16265647063,139
1279270620000000,422.445296333,9.32537358549,141
1279270680000000,422.481756167,9.47374167524,146
1279270740000000,422.354152,9.20139726858,136
1279270800000000,422.359358,9.13187347488,143
1279270860000000,422.4921715,9.42414573748,140
1279270920000000,422.3854025,9.33948427803,137
1279270980000000,422.348942667,9.16302633861,141
1279271040000000,422.412334167,9.3209526803,137
1279271100000000,422.387114,9.22021836786,136
1279271160000000,422.3932145,9.2969586079,142
1279271220000000,422.427067,9.31477209119,142
1279271280000000,422.442694833,9.36090203726,139
1279271340000000,422.411443667,9.35787383842,141
1279271400000000,422.302066333,9.08363054787,139
1279271460000000,422.398421167,9.29000650739,141
1279271520000000,422.5390465,9.48329133463,142
1279271580000000,422.364567667,9.20438734606,143
1279271640000000,422.382795833,9.25190119291,140
1279271700000000,422.276027667,9.00094780531,140
1279271760000000,422.544256,9.58569757885,144
1279271820000000,422.3827975,9.27439473716,143
1279271880000000,422.361964333,9.22060145298,139
1279271940000000,422.453109833,9.39705186813,138
1279272000000000,422.406234,9.28378144601,141
1279272060000000,422.367173,9.29521948753,139
1279272120000000,422.3801935,9.29049481473,137
1279272180000000,422.526026,9.56468500861,138
1279272240000000,422.354151333,9.19573405624,141
1279272300000000,422.278632167,9.05653633841,135
1279272360000000,422.390609333,9.2765967367,138
1279272420000000,422.484357833,9.4469027282,142
1279272480000000,422.328109833,9.14843554589,138
1279272540000000,422.364567,9.22698937371,140
1279272600000000,422.398422833,9.25631205786,137
1279272660000000,422.445297667,9.33653947249,142
1279272720000000,422.408839167,9.31531313854,142
1279272780000000,422.390608167,9.30182513955,138
1279272840000000,422.518211333,9.4530958781,140
1279272900000000,422.281235,9.01986087521,138
1279272960000000,422.3775885,9.27292319559,140
1279273020000000,422.374984833,9.20736183939,142
1279273080000000,422.393214833,9.19273360295,140
1279273140000000,422.403629667,9.28866214401,140
1279273200000000,422.341129667,9.16928415329,139
1279273260000000,422.445296833,9.29460641431,141
1279273320000000,422.416649833,9.31747848131,139
1279273380000000,422.372380667,9.23204256773,145
1279273440000000,422.309881833,9.09454713456,138
1279273500000000,422.492170667,9.46550203114,136
1279273560000000,422.348944,9.11458732389,146
1279273620000000,422.361963333,9.23189069902,140
1279273680000000,422.380193333,9.19752773101,137
1279273740000000,422.479149333,9.40683715442,142
1279273800000000,422.3567555,9.11399483468,145
1279273860000000,422.361965167,9.169625704,142
1279273920000000,422.419254833,9.3182026728,136
1279273980000000,422.427068167,9.35383210852,141
1279274040000000,422.3645695,9.19023173881,140
1279274100000000,422.260401833,9.05678927022,133
1279274160000000,422.5546715,9.57204777083,142
1279274220000000,422.429673167,9.35176614174,141
1279274280000000,422.343733333,9.17855439211,141
1279274340000000,422.343734167,9.18989708807,137
1279274400000000,422.450505833,9.3268016755,140
1279274460000000,422.333319333,9.12145461108,143
1279274520000000,422.354151333,9.11895360407,144
1279274580000000,422.377589333,9.21093438775,139
1279274640000000,422.499985167,9.50326325531,141
1279274700000000,422.299076667,9.12194824663,141
1279274760000000,422.357142333,9.20309748692,136
1279274820000000,422.419256167,9.22269363762,142
1279274880000000,422.419255,9.31261144425,142
1279274940000000,422.377589333,9.17694369759,143
1279275000000000,422.351547833,9.2091361043,140
1279275060000000,422.520817667,9.5360651367,140
1279275120000000,422.348942667,9.1345610193,142
1279275180000000,422.393213667,9.27451822715,139
1279275240000000,422.356755833,9.21345955339,138
1279275300000000,422.428796167,9.31943117975,140
1279275360000000,422.368046167,9.19548470823,141
1279275420000000,422.3827975,9.21524069539,139
1279275480000000,422.533835333,9.51483482972,141
1279275540000000,422.359359167,9.20006010792,140
1279275600000000,422.447900667,9.39009135522,139
1279275660000000,422.34634,9.26684117006,140
1279275720000000,422.4609215,9.32964184937,143
1279275780000000,422.3333195,9.16133642603,142
1279275840000000,422.37759,9.24761676282,141
1279275900000000,422.361043833,9.1635926552,139
1279275960000000,422.422776167,9.33321312908,141
1279276020000000,422.3723815,9.24332106722,137
1279276080000000,422.356755667,9.23886497688,137
1279276140000000,422.440089833,9.31277008227,142
1279276200000000,422.393214,9.21819360921,140
1279276260000000,422.380191333,9.27365709326,139
