1279245060000000,28.9994791667,0.0228158292849,3
1279245120000000,29.0005208333,0.0228158292874,3
1279245180000000,29.0,0.0,1
1279245240000000,29.0,0.0,1
1279245300000000,29.0005208333,0.0228158292874,3
1279245360000000,29.0005208333,0.0228158292874,3
1279245420000000,29.0015624833,0.0394973667367,7
1279245480000000,29.0023437333,0.0483553538656,9
1279245540000000,29.00052085,0.0510278882752,11
1279245600000000,28.9744792667,0.157700429623,89
1279245660000000,28.9687502833,0.173991873014,109
1279245720000000,28.8880215333,0.315339958885,327
1279245780000000,28.94192745,0.233880586916,191
1279245840000000,28.9460941667,0.22583178356,183
1279245900000000,28.96536475,0.18285417539,127
1279245960000000,28.9596356,0.196812385821,143
1279246020000000,28.9664064833,0.180180443735,123
1279246080000000,28.9789063833,0.143696471783,79
1279246140000000,28.9846355,0.122997691603,57
1279246200000000,28.975521,0.154530833684,87
1279246260000000,28.9643231833,0.185483102786,131
1279246320000000,28.9792785,0.142450410451,76
1279246380000000,28.9803571833,0.138769508251,70
1279246440000000,28.9807292833,0.137474929154,75
1279246500000000,28.9835938167,0.127031572775,61
1279246560000000,28.9791667667,0.142825802018,75
1279246620000000,28.9875001,0.111101991432,47
1279246680000000,28.9927083833,0.0850790749421,29
1279246740000000,28.9958333333,0.0644151034746,17
1279246800000000,28.9924479667,0.0865736687793,29
1279246860000000,28.9960937833,0.062377545143,15
1279246920000000,28.99739585,0.0509643836683,11
1279246980000000,28.9986979333,0.0360606612399,5
1279247040000000,28.9994791667,0.0228158292849,3
1279247100000000,28.9958333333,0.0644151034746,17
1279247160000000,28.9971354333,0.053444933572,11
1279247220000000,28.9986979167,0.0360608917283,7
1279247280000000,28.9984375167,0.0394973667381,7
1279247340000000,28.9989583333,0.0322580470144,5
1279247400000000,29.0,0.0,1
1279247460000000,28.9989583333,0.0322580470144,5
1279247520000000,28.99583335,0.0644149751823,17
1279247580000000,28.9960937667,0.0623776776932,15
1279247640000000,28.9966146167,0.0580854759222,13
1279247700000000,28.9963541667,0.0602705668847,15
1279247760000000,28.9968750167,0.055814136314,13
1279247820000000,28.9950521,0.0701670740851,19
1279247880000000,28.9984375,0.0394975770607,7
1279247940000000,29.0,0.0,1
1279248000000000,28.9994791833,0.0228154644235,3
1279248060000000,28.9994791667,0.0228158292849,3
1279248120000000,28.9989583333,0.0322580470144,5
1279248180000000,28.9984375333,0.0394971564101,7
1279248240000000,29.0,0.0,1
1279248300000000,28.9979166667,0.0455959763098,9
1279248360000000,28.99895835,0.03225778922,5
1279248420000000,29.0,0.0,1
1279248480000000,28.9989583333,0.0322580470144,5
1279248540000000,29.0,0.0,1
1279248600000000,29.0,0.0,1
1279248660000000,29.0,0.0,1
1279248720000000,28.9989583333,0.0322580470144,5
1279248780000000,29.0,0.0,1
1279248840000000,28.9979167167,0.0455954302973,9
1279248900000000,28.9994791667,0.0228158292849,3
1279248960000000,29.0,0.0,1
1279249020000000,29.0,0.0,1
1279249080000000,29.0,0.0,1
1279249140000000,29.0005208333,0.0228158292874,3
1279249200000000,28.9989583333,0.0322580470144,5
1279249260000000,28.9994791667,0.0395250393119,7
1279249320000000,29.0,0.0,1
1279249380000000,29.0,0.0,1
1279249440000000,29.0005208333,0.0228158292874,3
1279249500000000,29.0,0.0,1
1279249560000000,29.0,0.0322748612182,5
1279249620000000,29.0,0.0,1
1279249680000000,29.0010416667,0.0322580470161,5
1279249740000000,29.0005208333,0.0228158292874,3
1279249800000000,29.0,0.0322748612182,5
1279249860000000,28.9966146,0.0580856184164,13
1279249920000000,28.9971354167,0.0534450886025,11
1279249980000000,28.9994791667,0.0228158292849,3
1279250040000000,28.9973958333,0.0509645463304,11
1279250100000000,28.99583335,0.0644149751823,17
1279250160000000,28.9979166667,0.0455959763098,9
1279250220000000,28.9960937667,0.0623776776932,17
1279250280000000,28.9979166833,0.045595794306,9
1279250340000000,28.99895835,0.03225778922,5
1279250400000000,28.9986979167,0.0360608917283,5
1279250460000000,28.9979166833,0.045595794306,9
1279250520000000,28.9994791667,0.0228158292849,3
1279250580000000,28.9989583333,0.0322580470144,5
1279250640000000,28.9994791833,0.0228154644235,3
1279250700000000,28.9994791667,0.0228158292849,3
1279250760000000,29.0,0.0,1
1279250820000000,28.99921875,0.0279399292838,5
1279250880000000,28.9994791667,0.0228158292849,3
1279250940000000,29.0,0.0,1
1279251000000000,28.9994787333,0.0228253137504,3
1279251060000000,29.0,0.0,1
1279251120000000,29.0,0.0,1
1279251180000000,28.9984362,0.0395139789138,7
1279251240000000,28.9989574667,0.0322714495727,5
1279251300000000,28.9989574667,0.0322714495727,5
1279251360000000,28.99843705,0.0395032554023,7
1279251420000000,28.9976555667,0.0483625574764,9
1279251480000000,28.99713455,0.0534531495459,13
1279251540000000,28.9989580333,0.0322626869951,5
1279251600000000,28.9968741833,0.0558215544109,13
1279251660000000,28.9994791167,0.022816923849,3
1279251720000000,28.99531205,0.068307928712,17
1279251780000000,28.9984373333,0.0394996802481,7
1279251840000000,28.99791645,0.0455983422866,9
1279251900000000,28.9979164667,0.0455981602934,9
1279251960000000,28.99843745,0.0394982080276,7
1279252020000000,28.9989583,0.0322585626003,5
1279252080000000,28.9989583,0.0322585626003,5
1279252140000000,29.0,0.0,1
1279252200000000,28.9992187333,0.0279402270761,3
1279252260000000,19.3456277667,12.2970170806,54
1279252320000000,3.00078125,0.0279399292847,5
1279252380000000,3.0,0.0,1
1279252440000000,3.0,0.0,1
1279252500000000,3.0,0.0,1
1279252560000000,3.0,0.0,1
1279252620000000,3.0,0.0,1
1279252680000000,3.0,0.0,1
1279252740000000,3.0,0.0,1
1279252800000000,3.0,0.0,1
1279252860000000,3.0,0.0,1
1279252920000000,3.0,0.0,1
1279252980000000,3.0,0.0,1
1279253040000000,3.0,0.0,1
1279253100000000,3.0,0.0,1
1279253160000000,3.0,0.0,1
1279253220000000,3.0,0.0,1
1279253280000000,3.0,0.0,1
1279253340000000,3.0,0.0,1
1279253400000000,3.0,0.0,1
1279253460000000,3.0,0.0,1
1279253520000000,3.00052083333,0.0228158292852,3
1279253580000000,3.0,0.0,1
1279253640000000,3.0,0.0,1
1279253700000000,3.0,0.0,1
1279253760000000,3.0,0.0,1
1279253820000000,3.0,0.0,1
1279253880000000,3.00052083333,0.0228158292852,3
1279253940000000,3.0,0.0,1
1279254000000000,3.0,0.0,1
1279254060000000,3.0,0.0,1
1279254120000000,3.0,0.0,1
1279254180000000,3.0,0.0,1
1279254240000000,3.00052083333,0.0228158292852,3
1279254300000000,3.00052083333,0.0228158292852,3
1279254360000000,3.0,0.0,1
1279254420000000,3.0,0.0,1
1279254480000000,3.00052081667,0.0228154644193,3
1279254540000000,3.0,0.0,1
1279254600000000,3.0,0.0,1
1279254660000000,3.0,0.0,1
1279254720000000,3.0,0.0,1
1279254780000000,3.0,0.0,1
1279254840000000,3.0,0.0,1
1279254900000000,3.0,0.0,1
1279254960000000,3.0,0.0,1
1279255020000000,3.0,0.0,1
1279255080000000,3.0,0.0,1
1279255140000000,3.0,0.0,1
1279255200000000,3.0,0.0,1
1279255260000000,3.00052083333,0.0228158292852,3
1279255320000000,3.0,0.0,1
1279255380000000,3.0,0.0,1
1279255440000000,3.0,0.0,1
1279255500000000,3.0,0.0,1
1279255560000000,3.0,0.0,1
1279255620000000,3.0,0.0,1
1279255680000000,3.0,0.0,1
1279255740000000,3.0,0.0,1
1279255800000000,3.0,0.0,1
1279255860000000,3.0,0.0,1
1279255920000000,3.0,0.0,1
1279255980000000,3.0,0.0,1
1279256040000000,3.0,0.0,1
1279256100000000,3.0,0.0,1
1279256160000000,3.0,0.0,1
1279256220000000,3.0,0.0,1
1279256280000000,3.0,0.0,1
1279256340000000,3.0,0.0,1
1279256400000000,3.0,0.0,1
1279256460000000,3.0,0.0,1
1279256520000000,3.0,0.0,1
1279256580000000,3.0,0.0,1
1279256640000000,3.0,0.0,1
1279256700000000,3.0,0.0,1
1279256760000000,3.0,0.0,1
1279256820000000,3.0,0.0,1
1279256880000000,3.0,0.0,1
1279256940000000,3.00052083333,0.0228158292852,3
1279257000000000,3.0,0.0,1
1279257060000000,3.0,0.0,1
1279257120000000,3.0,0.0,1
1279257180000000,3.0,0.0,1
1279257240000000,3.0,0.0,1
1279257300000000,3.0,0.0,1
1279257360000000,3.0,0.0,1
1279257420000000,3.0,0.0,1
1279257480000000,3.0,0.0,1
1279257540000000,3.0,0.0,1
1279257600000000,3.0,0.0,1
1279257660000000,3.0,0.0,1
1279257720000000,3.0,0.0,1
1279257780000000,3.0,0.0,1
1279257840000000,3.0,0.0,1
1279257900000000,3.0,0.0,1
1279257960000000,3.0,0.0,1
1279258020000000,3.00052083333,0.0228158292852,3
1279258080000000,3.0,0.0,1
1279258140000000,3.0,0.0,1
1279258200000000,3.0,0.0,1
1279258260000000,3.0,0.0,1
1279258320000000,3.0,0.0,1
1279258380000000,3.0,0.0,1
1279258440000000,3.0,0.0,1
1279258500000000,3.0,0.0,1
1279258560000000,3.0,0.0,1
1279258620000000,3.0,0.0,1
1279258680000000,3.0,0.0,1
1279258740000000,3.0,0.0,1
1279258800000000,3.0,0.0,1
1279258860000000,3.0,0.0,1
1279258920000000,3.0,0.0,1
1279258980000000,3.00052083333,0.0228158292852,3
1279259040000000,3.0,0.0,1
1279259100000000,3.0,0.0,1
1279259160000000,3.0,0.0,1
1279259220000000,3.0,0.0,1
1279259280000000,3.0,0.0,1
1279259340000000,3.0,0.0,1
1279259400000000,3.0,0.0,1
1279259460000000,3.0,0.0,1
1279259520000000,3.0,0.0,1
1279259580000000,3.0,0.0,1
1279259640000000,3.0,0.0,1
1279259700000000,18.06750265,10.6736009345,168
1279259760000000,29.4127599667,0.558264731035,160
1279259820000000,12.2957144167,12.511726758,61
1279259880000000,3.0,0.0,1
1279259940000000,3.0,0.0,1
1279260000000000,3.0,0.0,1
1279260060000000,3.0,0.0,1
1279260120000000,3.0,0.0,1
1279260180000000,3.0,0.0,1
1279260240000000,3.0,0.0,1
1279260300000000,3.0,0.0,1
1279260360000000,3.00052081667,0.0228154644193,3
1279260420000000,3.0,0.0,1
1279260480000000,3.0,0.0,1
1279260540000000,3.0,0.0,1
1279260600000000,3.0,0.0,1
1279260660000000,3.00052083333,0.0228158292852,3
1279260720000000,3.00026041667,0.0161353292444,3
1279260780000000,3.0,0.0,1
1279260840000000,3.0,0.0,1
1279260900000000,3.0,0.0,1
1279260960000000,3.0,0.0,1
1279261020000000,3.0,0.0,1
1279261080000000,3.0,0.0,1
1279261140000000,3.0,0.0,1
1279261200000000,3.0,0.0,1
1279261260000000,3.0,0.0,1
1279261320000000,3.0,0.0,1
1279261380000000,3.00052083333,0.0228158292852,3
1279261440000000,3.0,0.0,1
1279261500000000,3.00052083333,0.0228158292852,3
1279261560000000,3.0,0.0,1
1279261620000000,3.0,0.0,1
1279261680000000,3.0,0.0,1
1279261740000000,3.0,0.0,1
1279261800000000,3.0,0.0,1
1279261860000000,3.0,0.0,1
1279261920000000,3.0,0.0,1
1279261980000000,3.0,0.0,1
1279262040000000,3.0,0.0,1
1279262100000000,3.00052081667,0.0228154644193,3
1279262160000000,3.0,0.0,1
1279262220000000,3.0,0.0,1
1279262280000000,3.0,0.0,1
1279262340000000,3.0,0.0,1
1279262400000000,3.00052083333,0.0228158292852,3
1279262460000000,3.0,0.0,1
1279262520000000,3.0,0.0,1
1279262580000000,3.0,0.0,1
1279262640000000,3.0,0.0,1
1279262700000000,3.0,0.0,1
1279262760000000,3.0,0.0,1
1279262820000000,3.0,0.0,1
1279262880000000,3.0,0.0,1
1279262940000000,3.0,0.0,1
1279263000000000,3.0,0.0,1
1279263060000000,3.0,0.0,1
1279263120000000,3.00052083333,0.0228158292852,3
1279263180000000,3.0,0.0,1
1279263240000000,3.0,0.0,1
1279263300000000,3.00052081667,0.0228154644193,3
1279263360000000,3.0,0.0,1
1279263420000000,3.00052083333,0.0228158292852,3
1279263480000000,3.0,0.0,1
1279263540000000,3.0,0.0,1
1279263600000000,3.0,0.0,1
1279263660000000,3.0,0.0,1
1279263720000000,3.0,0.0,1
1279263780000000,3.0,0.0,1
1279263840000000,3.0,0.0,1
1279263900000000,3.00104166667,0.032258047015,5
1279263960000000,3.0,0.0,1
1279264020000000,3.00052083333,0.0228158292852,3
1279264080000000,3.0,0.0,1
1279264140000000,3.00052083333,0.0228158292852,3
1279264200000000,3.0,0.0,1
1279264260000000,3.0,0.0,1
1279264320000000,3.00052083333,0.0228158292852,3
1279264380000000,3.0,0.0,1
1279264440000000,3.0,0.0,1
1279264500000000,3.0,0.0,1
1279264560000000,3.0,0.0,1
1279264620000000,3.0,0.0,1
1279264680000000,3.0,0.0,1
1279264740000000,3.0,0.0,1
1279264800000000,3.0,0.0,1
1279264860000000,3.00052081667,0.0228154644193,3
1279264920000000,3.0,0.0,1
1279264980000000,3.0,0.0,1
1279265040000000,3.0,0.0,1
1279265100000000,3.0,0.0,1
1279265160000000,3.0,0.0,1
1279265220000000,3.0,0.0,1
1279265280000000,3.0,0.0,1
1279265340000000,3.0,0.0,1
1279265400000000,3.0,0.0,1
1279265460000000,3.0,0.0,1
1279265520000000,3.0,0.0,1
1279265580000000,3.0,0.0,1
1279265640000000,3.0,0.0,1
1279265700000000,3.0,0.0,1
1279265760000000,3.0,0.0,1
1279265820000000,3.0,0.0,1
1279265880000000,3.0,0.0,1
1279265940000000,3.0,0.0,1
1279266000000000,3.0,0.0,1
1279266060000000,3.0,0.0,1
1279266120000000,3.0,0.0,1
1279266180000000,3.0,0.0,1
1279266240000000,3.0,0.0,1
1279266300000000,3.0,0.0,1
1279266360000000,3.0,0.0,1
1279266420000000,3.0,0.0,1
1279266480000000,3.0,0.0,1
1279266540000000,3.0,0.0,1
1279266600000000,3.0,0.0,1
1279266660000000,3.0,0.0,1
1279266720000000,3.0,0.0,1
1279266780000000,3.0,0.0,1
1279266840000000,3.0,0.0,1
1279266900000000,3.0,0.0,1
1279266960000000,3.0,0.0,1
1279267020000000,3.0,0.0,1
1279267080000000,3.00052081667,0.0228154644193,3
1279267140000000,3.0,0.0,1
1279267200000000,3.0,0.0,1
1279267260000000,3.0,0.0,1
1279267320000000,3.0,0.0,1
1279267380000000,3.0,0.0,1
1279267440000000,3.0,0.0,1
1279267500000000,3.0,0.0,1
1279267560000000,3.0,0.0,1
1279267620000000,3.0,0.0,1
1279267680000000,3.0,0.0,1
1279267740000000,3.0,0.0,1
1279267800000000,3.0,0.0,1
1279267860000000,3.0,0.0,1
1279267920000000,3.0,0.0,1
1279267980000000,3.0,0.0,1
1279268040000000,3.0,0.0,1
1279268100000000,3.00052086667,0.0228165589996,3
1279268160000000,3.0,0.0,1
1279268220000000,3.0,0.0,1
1279268280000000,3.0,0.0,1
1279268340000000,3.0,0.0,1
1279268400000000,3.0,0.0,1
1279268460000000,3.0,0.0,1
1279268520000000,3.0,0.0,1
1279268580000000,3.00052085,0.0228161941453,3
1279268640000000,3.0,0.0,1
1279268700000000,3.0,0.0,1
1279268760000000,3.0,0.0,1
1279268820000000,3.0,0.0,1
1279268880000000,3.00052083333,0.0228158292852,3
1279268940000000,3.0,0.0,1
1279269000000000,3.0,0.0,1
1279269060000000,3.0,0.0,1
1279269120000000,3.0,0.0,1
1279269180000000,3.0,0.0,1
1279269240000000,3.0,0.0,1
1279269300000000,3.0,0.0,1
1279269360000000,3.0,0.0,1
1279269420000000,3.0,0.0,1
1279269480000000,3.0,0.0,1
1279269540000000,3.0,0.0,1
1279269600000000,3.0,0.0,1
1279269660000000,3.0,0.0,1
1279269720000000,3.0,0.0,1
1279269780000000,3.0,0.0,1
1279269840000000,3.0,0.0,1
1279269900000000,3.0,0.0,1
1279269960000000,3.0,0.0,1
1279270020000000,3.0,0.0,1
1279270080000000,3.0,0.0,1
1279270140000000,3.0,0.0,1
1279270200000000,3.0,0.0,1
1279270260000000,3.0,0.0,1
1279270320000000,3.0,0.0,1
1279270380000000,3.0,0.0,1
1279270440000000,3.0,0.0,1
1279270500000000,3.0,0.0,1
1279270560000000,3.0,0.0,1
1279270620000000,3.00052083333,0.0228158292852,3
1279270680000000,3.0,0.0,1
1279270740000000,3.0,0.0,1
1279270800000000,3.0,0.0,1
1279270860000000,3.0,0.0,1
1279270920000000,3.0,0.0,1
1279270980000000,3.0,0.0,1
1279271040000000,3.0001748,0.0132200395219,2
1279271100000000,3.00060643333,0.0246183990532,4
1279271160000000,3.0,0.0,1
1279271220000000,3.0,0.0,1
1279271280000000,3.0,0.0,1
1279271340000000,3.0,0.0,1
1279271400000000,3.0,0.0,1
1279271460000000,3.0,0.0,1
1279271520000000,3.0,0.0,1
1279271580000000,3.0,0.0,1
1279271640000000,3.0,0.0,1
1279271700000000,3.0,0.0,1
1279271760000000,3.0,0.0,1
1279271820000000,3.00052083333,0.0228158292852,3
1279271880000000,3.00052081667,0.0228154644193,3
1279271940000000,3.00052083333,0.0228158292852,3
1279272000000000,3.0,0.0,1
1279272060000000,3.00052081667,0.0228154644193,3
1279272120000000,3.00052081667,0.0228154644193,3
1279272180000000,3.00078125,0.0279399292847,5
1279272240000000,3.0,0.0,1
1279272300000000,3.0,0.0,1
1279272360000000,3.0,0.0,1
1279272420000000,3.0,0.0,1
1279272480000000,3.0,0.0,1
1279272540000000,3.00052083333,0.0228158292852,3
1279272600000000,3.00052083333,0.0228158292852,3
1279272660000000,3.0018229,0.042656500508,7
1279272720000000,3.00208333333,0.0455959763088,9
1279272780000000,3.00494788333,0.0701669564956,19
1279272840000000,3.00755201667,0.0865735739757,29
1279272900000000,3.02265611667,0.148804627093,71
1279272960000000,3.18333213333,0.386938576806,345
1279273020000000,3.1489572,0.356046278689,343
1279273080000000,3.05182255,0.221668611471,151
1279273140000000,3.30508433333,0.460443137519,408
1279273200000000,3.9588545,0.198626654379,107
1279273260000000,3.986198,0.116668353875,49
1279273320000000,3.95807326667,0.200421761207,143
1279273380000000,3.92604215,0.261702285858,205
1279273440000000,3.96250018333,0.189983105608,123
1279273500000000,3.46562845,0.498817197529,471
1279273560000000,3.22734863333,0.419119591829,391
1279273620000000,3.37318096667,0.48364959711,477
1279273680000000,3.92213581667,0.267957743473,173
1279273740000000,3.99557295,0.0663886377952,17
1279273800000000,4.0,0.0,1
1279273860000000,4.0,0.0,1
1279273920000000,4.00546873333,0.0737483985525,23
1279273980000000,4.78668131667,0.4096508546,124
1279274040000000,5.00468743333,0.0683041821712,19
1279274100000000,5.75961086667,0.42731978413,104
1279274160000000,6.52550421667,0.499349111276,78
1279274220000000,7.21406108333,0.410169399072,275
1279274280000000,7.03229146667,0.176773097068,81
1279274340000000,6.99895833333,0.032258047015,5
1279274400000000,6.19556566667,0.396635521213,122
1279274460000000,5.64373345,0.478895286416,84
1279274520000000,5.00364581667,0.0602704296277,15
1279274580000000,5.0,0.0,1
1279274640000000,5.00104166667,0.032258047015,5
1279274700000000,5.00598958333,0.0771602762102,23
1279274760000000,5.00104166667,0.032258047015,5
1279274820000000,5.00104163333,0.0322575314203,5
1279274880000000,5.00624998333,0.0788093969122,23
1279274940000000,4.99947916667,0.0228158292853,3
1279275000000000,4.9984375,0.0394975770618,7
1279275060000000,5.00260416667,0.0509645463301,11
1279275120000000,5.11363013333,0.317361507011,108
1279275180000000,5.9984375,0.0394975770618,7
1279275240000000,6.00182291667,0.0426566951544,7
1279275300000000,6.42276191667,0.493998257571,186
1279275360000000,6.29233781667,0.454836693345,246
1279275420000000,6.67798148333,0.469474093986,108
1279275480000000,7.96730886667,0.355546700826,132
1279275540000000,8.10937418333,0.312108108439,149
1279275600000000,7.99375001667,0.0788093969122,25
1279275660000000,7.37917051667,0.485180621993,311
1279275720000000,8.21864135,0.413324702952,56
1279275780000000,9.70734581667,0.695245792731,59
1279275840000000,13.2883151667,1.59360849375,80
1279275900000000,17.4736004333,0.685421813834,58
1279275960000000,13.8099669667,2.15065630593,58
1279276020000000,8.49547263333,0.703884770128,37
1279276080000000,7.99947916667,0.0228158292854,3
1279276140000000,8.26061291667,0.438969047124,58
1279276200000000,9.69285225,0.628064945954,71
1279276260000000,11.4535932667,0.498886842649,68
1279276320000000,13.0821983167,0.728523429093,67
1279276380000000,14.8230980833,0.390929100835,59
1279276440000000,15.8888027333,0.314376262705,95
1279276500000000,15.9885417333,0.106428261245,45
1279276560000000,16.1825332167,0.386283369406,42
1279276620000000,18.78900605,1.3877344978,69
1279276680000000,25.0322270167,2.60489514877,185
1279276740000000,31.4635321667,0.883736554145,81
1279276800000000,33.6117307667,0.668510111452,79
1279276860000000,36.7906565167,1.03953349601,96
1279276920000000,39.3818034833,0.597791254074,117
1279276980000000,42.1193659333,0.963576518649,107
1279277040000000,45.3974876,1.03502151725,78
1279277100000000,48.56052655,0.891506180617,134
1279277160000000,50.9011286833,0.626347810252,133
1279277220000000,52.2427596167,0.428750959395,142
1279277280000000,52.9984375,0.0394975770578,7
1279277340000000,52.4619170667,0.498547580667,80
1279277400000000,51.4199839667,0.49355590809,174
1279277460000000,50.7369024667,0.441496192457,106
1279277520000000,50.0005208167,0.0510282152348,11
1279277580000000,49.9994791833,0.0395248286925,7
1279277640000000,50.8452417833,0.503386707916,179
1279277700000000,52.4274449333,0.495759446675,62
1279277760000000,53.99136025,0.614437551522,65
1279277820000000,56.1028307,0.687577302663,137
1279277880000000,56.2633001167,0.621196344615,99
1279277940000000,52.94428655,1.19701706817,131
1279278000000000,52.1720148833,1.0981682612,78
1279278060000000,57.30369755,1.76459467909,105
1279278120000000,62.9922796,1.73377281156,103
1279278180000000,68.5244576,1.47600627566,88
1279278240000000,71.2860345667,0.633573642132,96
1279278300000000,69.54176205,0.498252878747,62
1279278360000000,67.8625910833,1.54934604687,139
1279278420000000,63.7399313833,0.631960888525,84
1279278480000000,62.1823766167,0.815411789441,126
1279278540000000,62.2237099167,1.82543592689,67
1279278600000000,61.69747615,2.15705231049,84
1279278660000000,68.8316346667,1.67042642695,84
1279278720000000,84.4108831167,4.93284735365,93
1279278780000000,84.980345,3.09864924566,98
1279278840000000,79.9462499167,1.42097846988,104
1279278900000000,86.0652026,1.30238174932,120
1279278960000000,89.6436512333,1.03637592431,139
1279279020000000,96.7768961333,2.85952706428,175
1279279080000000,104.1322317,1.24694814548,180
1279279140000000,114.892354417,5.14780464649,152
1279279200000000,116.43697945,3.69976844009,135
1279279260000000,108.325985667,2.91324729099,133
1279279320000000,102.467978533,0.647130583683,185
1279279380000000,109.065231033,2.15628484025,162
