1279237740000000,2.28745531179,0.5123351883,1876
1279237800000000,2.30927610091,0.470137749678,1877
1279237860000000,2.29321382452,0.484982123758,1875
1279237920000000,2.29091197679,0.478804339442,1876
1279237980000000,2.26889219036,0.516613847057,1877
1279238040000000,2.26241396782,0.516000942398,1876
1279238100000000,2.29529049093,0.517261333639,1876
1279238160000000,2.30192146198,0.555940671838,1876
1279238220000000,2.27732773924,0.506963535355,1875
1279238280000000,2.31403960042,0.495612821531,1876
1279238340000000,2.27730394006,0.546413529746,1877
1279238400000000,2.28910208543,0.523405954528,1876
1279238460000000,2.25802514384,0.507204568594,1876
1279238520000000,2.313814797,0.534280481783,1876
1279238580000000,2.26337881934,0.495486803268,1876
1279238640000000,2.33204387022,0.502666400056,1876
1279238700000000,2.33696290216,0.619403897559,1876
1279238760000000,2.30346855549,0.583532608484,1876
1279238820000000,2.33061276897,0.565489114029,1876
1279238880000000,2.38276000463,0.591802940218,1876
1279238940000000,2.31533746748,0.541456151141,1876
1279239000000000,2.29349726599,0.509990401014,1876
1279239060000000,2.28734102496,0.514199656538,1876
1279239120000000,2.31173676489,0.554357855416,1876
1279239180000000,2.25571810703,0.468957441855,1876
1279239240000000,2.28382080515,0.516285858992,1876
1279239300000000,2.31360495304,0.562402374,1876
1279239360000000,2.26981462799,0.517917871374,1876
1279239420000000,2.27604343401,0.515428544721,1876
1279239480000000,2.26863155362,0.470484311011,1876
1279239540000000,2.38585210554,0.529998655463,1876
1279239600000000,2.30087593994,0.53954798576,1876
1279239660000000,2.31871735265,0.549275537472,1876
1279239720000000,2.31730323636,0.535505171648,1876
1279239780000000,2.37871084681,0.542316929507,1876
1279239840000000,2.28023755569,0.540203913715,1876
1279239900000000,2.28378179566,0.532772179123,1876
1279239960000000,2.35766778924,0.547044572555,1876
1279240020000000,2.3132247887,0.542381169942,1876
1279240080000000,2.27583056304,0.505230871575,1876
1279240140000000,2.31239577271,0.506969985562,1876
1279240200000000,2.27818354703,0.47130991753,1877
1279240260000000,2.27882508788,0.48590465612,1876
1279240320000000,2.29225948382,0.52992290493,1876
1279240380000000,2.30598364758,0.518924828422,1876
1279240440000000,2.27979970828,0.548735970249,1876
1279240500000000,2.30017102303,0.517104997341,1876
1279240560000000,2.23943455548,0.494632212123,1876
1279240620000000,2.30076236564,0.518333203938,1876
1279240680000000,2.32893412654,0.573603851996,1876
1279240740000000,2.29363077293,0.539962907579,1876
1279240800000000,2.26527099766,0.510716675314,1876
1279240860000000,2.29032726373,0.541702201031,1876
1279240920000000,2.34344952859,0.531075181736,1876
