1279237740000000,538.35230385,2.9227189306,199
1279237800000000,537.228919783,2.95643326483,190
1279237860000000,537.33697665,2.93549231317,191
1279237920000000,538.393480583,2.94746805137,197
1279237980000000,536.809519567,2.85887576467,189
1279238040000000,535.732890767,2.94272788823,197
1279238100000000,535.436148,2.98311674072,203
1279238160000000,534.436142283,2.8919857351,193
1279238220000000,533.071033883,2.98839749209,193
1279238280000000,532.965104367,2.94219910296,195
1279238340000000,532.57468785,2.97174159795,197
1279238400000000,531.4648231,3.17244015216,218
1279238460000000,530.25172815,3.22992632349,207
1279238520000000,529.112753383,3.04941790475,199
1279238580000000,528.94530855,2.98879800732,184
1279238640000000,527.131181517,3.03005343073,194
1279238700000000,525.350023633,3.08339300492,199
1279238760000000,524.63370665,2.98478037132,193
1279238820000000,524.114061783,2.95627140041,187
1279238880000000,523.934363267,3.06748391779,197
1279238940000000,524.483081667,3.07279421212,195
1279239000000000,524.419528533,2.98454869449,193
1279239060000000,524.08140545,2.97957235791,191
1279239120000000,525.483949367,3.04292355208,200
1279239180000000,525.27901885,3.03003832725,195
1279239240000000,523.480176517,2.9280068527,188
1279239300000000,522.729066383,2.97032583376,198
1279239360000000,523.364495583,3.05814093087,192
1279239420000000,522.770894817,2.98500911193,200
1279239480000000,521.590160483,3.10728690135,207
1279239540000000,519.581045933,3.03008207644,396
1279239600000000,518.6159354,3.08432514764,555
1279239660000000,518.058113633,2.91233324656,659
1279239720000000,517.32272305,2.88387777994,547
1279239780000000,515.7536486,2.79792416284,230
1279239840000000,515.3663961,2.78159021626,189
1279239900000000,513.946912367,2.85240287065,205
1279239960000000,512.672675617,2.87324307443,196
1279240020000000,512.583060367,2.8494050564,199
1279240080000000,512.520045017,2.95417668687,190
1279240140000000,510.288004517,2.90622943262,200
1279240200000000,509.028351917,2.83210663973,195
1279240260000000,507.460130033,2.93034811682,202
1279240320000000,506.851787767,2.85759253578,204
1279240380000000,506.379975067,2.79733209483,189
1279240440000000,506.586412683,2.81104013042,194
1279240500000000,505.809370033,2.78623414591,183
1279240560000000,505.414841033,2.61476103759,179
1279240620000000,505.271551533,2.65831580732,177
1279240680000000,505.196414983,2.63457931575,181
1279240740000000,505.3746623,2.7090726447,170
1279240800000000,504.080387767,2.63798014403,200
1279240860000000,502.963542,2.69638646727,203
1279240920000000,501.50164555,2.99013705798,198
1279240980000000,502.9618061,2.74744906402,199
1279241040000000,501.6932788,2.66766922715,193
1279241100000000,499.970087483,2.61257679148,194
1279241160000000,499.090736933,2.74116711316,199
