1279237740000000,14.00416665,0.0644149751825,15
1279237800000000,13.9999999833,0.0322746030183,5
1279237860000000,13.9979166833,0.0455957943053,9
1279237920000000,13.8609043167,0.346046346912,306
1279237980000000,13.2997780667,0.458160645857,564
1279238040000000,13.0486572333,0.215150428718,136
1279238100000000,13.00572915,0.0754740143379,23
1279238160000000,13.0020833167,0.045595794305,9
1279238220000000,13.0,0.0,1
1279238280000000,13.0,0.0,1
1279238340000000,12.9994791833,0.0228154644192,3
1279238400000000,12.9968750167,0.055814136314,13
1279238460000000,12.9973958333,0.0509645463301,11
1279238520000000,12.9825522,0.130932708958,67
1279238580000000,12.8631778167,0.343659531341,316
1279238640000000,12.5079200333,0.499937269137,582
1279238700000000,12.1806174,0.384700864071,416
1279238760000000,12.0643226,0.245326727303,185
1279238820000000,12.0127603667,0.112238762062,45
1279238880000000,12.0091145167,0.0950339005439,35
1279238940000000,12.0052083167,0.0719804841898,21
1279239000000000,12.0036458167,0.0602704296277,15
1279239060000000,12.0023437167,0.0483551823371,9
1279239120000000,12.0005208333,0.0228158292855,3
1279239180000000,12.0,0.0,1
1279239240000000,12.0,0.0,1
1279239300000000,12.0,0.0,1
1279239360000000,12.0,0.0,1
1279239420000000,12.0,0.0,1
1279239480000000,11.99739585,0.0509643836691,11
1279239540000000,11.9950521,0.0701670740843,21
1279239600000000,11.9914063333,0.092302846976,35
1279239660000000,11.8971359833,0.30378118892,265
1279239720000000,11.43151395,0.495287452855,597
1279239780000000,11.1310231833,0.337425708509,318
1279239840000000,11.0138019833,0.116668284419,49
1279239900000000,11.0046874667,0.0683044238898,19
1279239960000000,11.0026041667,0.0509645463303,11
1279240020000000,11.0,0.0,1
1279240080000000,11.0,0.0,1
1279240140000000,10.9989583333,0.0322580470155,5
1279240200000000,10.9994791667,0.0228158292849,3
1279240260000000,10.99921875,0.0279399292845,3
1279240320000000,10.9752605167,0.155330104287,75
1279240380000000,10.624221,0.484323386963,399
1279240440000000,10.1564735333,0.363303683851,286
1279240500000000,10.0101562333,0.100265069979,41
1279240560000000,10.0085936833,0.0923029357067,33
1279240620000000,10.00442705,0.0663886377951,17
1279240680000000,10.00260415,0.0509643836693,11
1279240740000000,10.0005208333,0.0228158292852,3
1279240800000000,10.0010416667,0.0322580470146,5
1279240860000000,10.0,0.0,1
1279240920000000,10.0,0.0,1
1279240980000000,10.0,0.0,1
1279241040000000,10.0,0.0,1
1279241100000000,10.0,0.0,1
1279241160000000,9.99895835,0.0322577892185,5
1279241220000000,9.9966146,0.0580856184168,13
1279241280000000,9.99687503333,0.0558139879421,13
1279241340000000,9.99687501667,0.0558141363141,13
1279241400000000,9.99921875,0.0279399292845,5
1279241460000000,9.99869793333,0.0360606612398,5
1279241520000000,9.99479171667,0.0719802550569,21
1279241580000000,9.98828133333,0.107616632164,45
1279241640000000,9.98046891667,0.138382152452,73
1279241700000000,9.9307296,0.253913394062,215
1279241760000000,9.9119798,0.283324274272,249
1279241820000000,9.78255336667,0.412508902916,505
1279241880000000,9.51588856667,0.499747489688,627
1279241940000000,9.41698883333,0.493060996438,512
1279242000000000,9.3377581,0.472945626774,465
1279242060000000,9.35260196667,0.477780095619,481
1279242120000000,9.31484181667,0.464452847063,463
1279242180000000,9.2533838,0.434948789971,385
1279242240000000,9.21640486667,0.411793395223,403
1279242300000000,9.18176961667,0.385654538575,397
1279242360000000,9.20468626667,0.403472178601,393
1279242420000000,9.154426,0.361356625128,349
1279242480000000,9.24400886667,0.429498008907,389
1279242540000000,9.10182223333,0.302414394717,263
1279242600000000,9.12734291667,0.333356713209,275
1279242660000000,9.09088486667,0.287445312499,253
1279242720000000,9.09869733333,0.298255209051,261
1279242780000000,9.1010409,0.301382873646,285
1279242840000000,9.08046831667,0.272016849992,237
1279242900000000,9.09479121667,0.292926342123,257
1279242960000000,9.12239505,0.327741516649,297
1279243020000000,9.13150961667,0.337956857292,299
1279243080000000,9.1036451,0.30479959522,295
1279243140000000,9.09687446667,0.295786754901,289
1279243200000000,9.09505141667,0.293285943844,273
