time,co2,motion,distance,distance_n,co2_n
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,520,0,78.844826,0.7914886135572436,0.14258188824662812
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,519,0,78.844826,0.7914886135572436,0.1416184971098266
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:58,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,518,0,78.844826,0.7914886135572436,0.14065510597302505
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,517,0,78.844826,0.7914886135572436,0.1396917148362235
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,516,0,78.844826,0.7914886135572436,0.13872832369942195
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,514,0,78.844826,0.7914886135572436,0.13680154142581888
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
10:59,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,513,0,78.844826,0.7914886135572436,0.13583815028901733
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,512,0,78.844826,0.7914886135572436,0.1348747591522158
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,511,0,78.844826,0.7914886135572436,0.13391136801541426
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,510,0,78.844826,0.7914886135572436,0.1329479768786127
11:00,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:00,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:00,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:00,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:00,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:01,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:01,509,0,78.844826,0.7914886135572436,0.13198458574181118
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,508,0,78.844826,0.7914886135572436,0.13102119460500963
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:01,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,507,0,78.844826,0.7914886135572436,0.13005780346820808
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,506,0,78.844826,0.7914886135572436,0.12909441233140656
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,505,0,78.844826,0.7914886135572436,0.128131021194605
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,504,0,78.844826,0.7914886135572436,0.12716763005780346
11:02,503,0,78.844826,0.7914886135572436,0.12620423892100194
11:02,503,0,78.844826,0.7914886135572436,0.12620423892100194
11:02,503,0,78.844826,0.7914886135572436,0.12620423892100194
11:02,502,0,78.844826,0.7914886135572436,0.1252408477842004
11:03,502,0,78.844826,0.7914886135572436,0.1252408477842004
11:03,502,0,78.844826,0.7914886135572436,0.1252408477842004
11:03,502,0,78.844826,0.7914886135572436,0.1252408477842004
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,501,0,78.844826,0.7914886135572436,0.12427745664739884
11:03,499,0,78.844826,0.7914886135572436,0.12235067437379576
11:03,499,0,78.844826,0.7914886135572436,0.12235067437379576
11:03,499,0,78.844826,0.7914886135572436,0.12235067437379576
11:03,499,0,78.844826,0.7914886135572436,0.12235067437379576
11:03,498,0,78.844826,0.7914886135572436,0.12138728323699421
11:03,498,0,78.844826,0.7914886135572436,0.12138728323699421
11:03,498,0,78.844826,0.7914886135572436,0.12138728323699421
11:03,497,0,78.844826,0.7914886135572436,0.12042389210019268
11:03,497,0,78.844826,0.7914886135572436,0.12042389210019268
11:03,497,0,78.844826,0.7914886135572436,0.12042389210019268
11:03,497,0,78.844826,0.7914886135572436,0.12042389210019268
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,496,0,78.844826,0.7914886135572436,0.11946050096339114
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,495,0,78.844826,0.7914886135572436,0.11849710982658959
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:03,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,494,0,78.844826,0.7914886135572436,0.11753371868978806
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,493,0,78.844826,0.7914886135572436,0.11657032755298652
11:04,492,0,78.844826,0.7914886135572436,0.11560693641618497
11:04,492,0,78.844826,0.7914886135572436,0.11560693641618497
11:04,492,0,78.844826,0.7914886135572436,0.11560693641618497
11:04,492,0,78.844826,0.7914886135572436,0.11560693641618497
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,491,0,78.844826,0.7914886135572436,0.11464354527938343
11:04,490,0,78.844826,0.7914886135572436,0.11368015414258188
11:04,490,0,78.844826,0.7914886135572436,0.11368015414258188
11:04,490,0,78.844826,0.7914886135572436,0.11368015414258188
11:04,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:04,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:04,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:04,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,489,0,78.844826,0.7914886135572436,0.11271676300578035
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,488,0,78.844826,0.7914886135572436,0.11175337186897881
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:05,487,0,78.844826,0.7914886135572436,0.11078998073217726
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,486,0,78.844826,0.7914886135572436,0.10982658959537572
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,484,0,78.844826,0.7914886135572436,0.10789980732177264
11:06,484,0,78.844826,0.7914886135572436,0.10789980732177264
11:06,484,0,78.844826,0.7914886135572436,0.10789980732177264
11:06,484,0,78.844826,0.7914886135572436,0.10789980732177264
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,78.844826,0.7914886135572436,0.10886319845857419
11:06,485,0,25.379311,0.2614937665464428,0.10886319845857419
11:06,485,0,25.379311,0.2614937665464428,0.10886319845857419
11:06,485,0,25.379311,0.2614937665464428,0.10886319845857419
11:06,485,0,25.379311,0.2614937665464428,0.10886319845857419
