time,motion,distance,co2,label,timestamp
14:00:06,0,43.03,2558,1,1495130406.0
14:00:07,0,42.57,2552,1,1495130407.0
14:00:08,0,67.48,2552,1,1495130408.0
14:00:09,0,64.09,2552,1,1495130409.0
14:00:10,0,66.45,2552,1,1495130410.0
14:00:11,0,61.29,2541,1,1495130411.0
14:00:12,0,62.78,2541,1,1495130412.0
14:00:13,0,42.57,2541,1,1495130413.0
14:00:14,0,65.57,2541,1,1495130414.0
14:00:15,0,64.76,2530,1,1495130415.0
14:00:16,0,65.57,2530,1,1495130416.0
14:00:17,0,-1.0,2530,1,1495130417.0
14:00:18,0,64.66,2530,1,1495130418.0
14:00:19,0,65.64,2522,1,1495130419.0
14:00:20,0,-1.0,2522,1,1495130420.0
14:00:21,0,-1.0,2522,1,1495130421.0
14:00:22,0,66.1,2522,1,1495130422.0
14:00:23,0,66.59,2512,1,1495130423.0
14:00:24,0,62.03,2512,1,1495130424.0
14:00:25,0,63.41,2512,1,1495130425.0
14:00:26,0,42.57,2506,1,1495130426.0
14:00:27,0,64.28,2506,1,1495130427.0
14:00:28,0,67.74,2506,1,1495130428.0
14:00:29,0,-1.0,2506,1,1495130429.0
14:00:30,0,65.91,2498,1,1495130430.0
14:00:31,0,65.38,2498,1,1495130431.0
14:00:32,0,65.17,2498,1,1495130432.0
14:00:33,0,65.17,2498,1,1495130433.0
14:00:34,0,66.86,2490,1,1495130434.0
14:00:35,0,67.67,2490,1,1495130435.0
14:00:36,0,65.17,2490,1,1495130436.0
14:00:37,0,65.62,2490,1,1495130437.0
14:00:38,0,42.48,2481,1,1495130438.0
14:00:39,0,68.28,2481,1,1495130439.0
14:00:40,0,66.45,2481,1,1495130440.0
14:00:41,0,67.62,2481,1,1495130441.0
14:00:42,0,64.76,2471,1,1495130442.0
14:00:43,0,-1.0,2471,1,1495130443.0
14:00:44,0,66.72,2471,1,1495130444.0
14:00:45,0,65.36,2470,1,1495130445.0
14:00:46,0,66.93,2470,1,1495130446.0
14:00:47,0,68.16,2470,1,1495130447.0
14:00:48,0,-1.0,2470,1,1495130448.0
14:00:49,0,64.28,2470,1,1495130449.0
14:00:50,0,65.38,2470,1,1495130450.0
14:00:51,0,67.41,2470,1,1495130451.0
14:00:52,0,64.57,2470,1,1495130452.0
14:00:53,0,64.53,2470,1,1495130453.0
14:00:54,0,65.5,2470,1,1495130454.0
14:00:55,0,-1.0,2470,1,1495130455.0
14:00:56,0,66.1,2470,1,1495130456.0
14:00:57,0,42.57,2472,1,1495130457.0
14:00:58,0,71.9,2472,1,1495130458.0
14:00:59,0,65.72,2472,1,1495130459.0
14:01:00,0,67.34,2472,1,1495130460.0
14:01:01,0,66.1,2470,1,1495130461.0
14:01:02,0,65.78,2470,1,1495130462.0
14:01:03,0,67.97,2470,1,1495130463.0
14:01:04,0,65.52,2470,1,1495130464.0
14:01:05,0,65.71,2471,1,1495130465.0
14:01:06,0,68.17,2471,1,1495130466.0
14:01:07,0,68.02,2471,1,1495130467.0
14:01:08,0,-1.0,2472,1,1495130468.0
14:01:09,0,66.79,2472,1,1495130469.0
14:01:10,0,66.26,2472,1,1495130470.0
14:01:11,0,63.12,2472,1,1495130471.0
14:01:12,0,-1.0,2475,1,1495130472.0
14:01:13,0,-1.0,2475,1,1495130473.0
14:01:14,0,66.4,2475,1,1495130474.0
14:01:15,1,68.41,2475,1,1495130475.0
14:01:16,1,71.28,2477,1,1495130476.0
14:01:17,1,70.07,2477,1,1495130477.0
14:01:18,1,-1.0,2477,1,1495130478.0
14:01:19,1,42.83,2477,1,1495130479.0
14:01:20,1,66.72,2477,1,1495130480.0
14:01:21,1,66.6,2477,1,1495130481.0
14:01:22,1,68.0,2477,1,1495130482.0
14:01:23,1,64.28,2477,1,1495130483.0
14:01:24,1,68.43,2477,1,1495130484.0
14:01:25,1,64.55,2477,1,1495130485.0
14:01:26,1,67.22,2477,1,1495130486.0
14:01:27,1,-1.0,2476,1,1495130487.0
14:01:28,1,-1.0,2476,1,1495130488.0
14:01:29,1,-1.0,2476,1,1495130489.0
14:01:30,0,64.81,2476,1,1495130490.0
14:01:31,0,43.78,2478,1,1495130491.0
14:01:32,0,63.41,2478,1,1495130492.0
14:01:33,0,65.03,2478,1,1495130493.0
14:01:34,0,62.72,2478,1,1495130494.0
14:01:35,0,43.84,2479,1,1495130495.0
14:01:36,0,61.76,2479,1,1495130496.0
14:01:37,0,66.95,2479,1,1495130497.0
14:01:38,0,66.17,2479,1,1495130498.0
14:01:39,0,67.26,2481,1,1495130499.0
14:01:40,0,69.98,2481,1,1495130500.0
14:01:41,1,-1.0,2481,1,1495130501.0
14:01:42,1,52.45,2481,1,1495130502.0
14:01:43,1,40.36,2482,1,1495130503.0
14:01:44,1,59.47,2482,1,1495130504.0
14:01:45,1,62.71,2482,1,1495130505.0
14:01:46,1,64.07,2485,1,1495130506.0
14:01:47,1,-1.0,2485,1,1495130507.0
14:01:48,1,-1.0,2485,1,1495130508.0
14:01:49,1,-1.0,2485,1,1495130509.0
14:01:50,1,64.14,2489,1,1495130510.0
14:01:51,1,62.38,2489,1,1495130511.0
14:01:52,1,67.6,2489,1,1495130512.0
14:01:53,1,-1.0,2489,1,1495130513.0
14:01:54,1,-1.0,2520,1,1495130514.0
14:01:55,0,65.38,2520,1,1495130515.0
14:01:56,0,65.71,2520,1,1495130516.0
14:01:57,0,67.41,2520,1,1495130517.0
14:01:58,0,66.47,2537,1,1495130518.0
14:01:59,0,-1.0,2537,1,1495130519.0
14:02:00,1,-1.0,2537,1,1495130520.0
14:02:01,1,41.28,2537,1,1495130521.0
14:02:02,1,-1.0,2550,1,1495130522.0
14:02:03,1,68.78,2550,1,1495130523.0
14:02:04,1,-1.0,2550,1,1495130524.0
14:02:05,1,-1.0,2563,1,1495130525.0
14:02:06,1,-1.0,2563,1,1495130526.0
14:02:07,1,-1.0,2563,1,1495130527.0
14:02:08,1,-1.0,2563,1,1495130528.0
14:02:09,1,-1.0,2576,1,1495130529.0
14:02:10,1,-1.0,2576,1,1495130530.0
14:02:11,1,-1.0,2576,1,1495130531.0
14:02:12,1,-1.0,2576,1,1495130532.0
14:02:13,1,-1.0,2585,1,1495130533.0
14:02:14,0,-1.0,2585,1,1495130534.0
14:02:15,0,-1.0,2585,1,1495130535.0
14:02:16,0,-1.0,2585,1,1495130536.0
14:02:17,0,67.48,2589,1,1495130537.0
14:02:18,0,-1.0,2589,1,1495130538.0
14:02:19,0,68.29,2589,1,1495130539.0
14:02:20,0,-1.0,2589,1,1495130540.0
14:02:21,0,-1.0,2590,1,1495130541.0
14:02:22,0,-1.0,2590,1,1495130542.0
14:02:23,0,-1.0,2590,1,1495130543.0
14:02:24,0,-1.0,2587,1,1495130544.0
14:02:25,0,-1.0,2587,1,1495130545.0
14:02:26,0,-1.0,2587,1,1495130546.0
14:02:27,0,-1.0,2587,1,1495130547.0
14:02:28,0,-1.0,2586,1,1495130548.0
14:02:29,0,61.62,2586,1,1495130549.0
14:02:30,0,67.81,2586,1,1495130550.0
14:02:31,0,-1.0,2586,1,1495130551.0
14:02:32,0,-1.0,2580,1,1495130552.0
14:02:33,0,61.57,2580,1,1495130553.0
14:02:34,0,-1.0,2580,1,1495130554.0
14:02:35,0,-1.0,2580,1,1495130555.0
14:02:36,0,62.71,2574,1,1495130556.0
14:02:37,0,65.17,2574,1,1495130557.0
14:02:38,0,-1.0,2574,1,1495130558.0
14:02:39,0,-1.0,2566,1,1495130559.0
14:02:40,0,62.31,2566,1,1495130560.0
14:02:41,0,64.74,2566,1,1495130561.0
14:02:42,0,-1.0,2566,1,1495130562.0
14:02:43,0,63.95,2560,1,1495130563.0
14:02:44,0,62.98,2560,1,1495130564.0
14:02:45,0,66.93,2560,1,1495130565.0
14:02:46,1,-1.0,2560,1,1495130566.0
14:02:47,1,65.22,2551,1,1495130567.0
14:02:48,1,67.47,2551,1,1495130568.0
14:02:49,1,69.14,2551,1,1495130569.0
14:02:50,1,66.05,2551,1,1495130570.0
14:02:51,1,67.36,2541,1,1495130571.0
14:02:52,1,-1.0,2541,1,1495130572.0
14:02:53,1,-1.0,2541,1,1495130573.0
14:02:54,1,-1.0,2541,1,1495130574.0
14:02:55,1,-1.0,2533,1,1495130575.0
14:02:56,1,67.02,2533,1,1495130576.0
14:02:57,1,64.16,2533,1,1495130577.0
14:02:58,1,-1.0,2527,1,1495130578.0
14:02:59,1,-1.0,2527,1,1495130579.0
14:03:00,0,64.48,2527,1,1495130580.0
14:03:01,0,-1.0,2527,1,1495130581.0
14:03:02,0,-1.0,2520,1,1495130582.0
14:03:03,0,-1.0,2520,1,1495130583.0
14:03:04,0,65.43,2520,1,1495130584.0
14:03:05,0,-1.0,2520,1,1495130585.0
14:03:06,0,68.34,2511,1,1495130586.0
14:03:07,0,-1.0,2511,1,1495130587.0
14:03:08,0,66.72,2511,1,1495130588.0
14:03:09,0,-1.0,2511,1,1495130589.0
14:03:10,0,65.31,2505,1,1495130590.0
14:03:11,0,-1.0,2505,1,1495130591.0
14:03:12,0,68.76,2505,1,1495130592.0
14:03:13,0,64.62,2505,1,1495130593.0
14:03:14,0,64.36,2498,1,1495130594.0
14:03:15,0,66.05,2498,1,1495130595.0
14:03:16,0,66.72,2498,1,1495130596.0
14:03:17,0,67.69,2494,1,1495130597.0
14:03:18,0,-1.0,2494,1,1495130598.0
14:03:19,0,67.62,2494,1,1495130599.0
14:03:20,0,-1.0,2494,1,1495130600.0
14:03:21,0,-1.0,2487,1,1495130601.0
14:03:22,0,65.34,2487,1,1495130602.0
14:03:23,0,64.19,2487,1,1495130603.0
14:03:24,0,62.57,2487,1,1495130604.0
14:03:25,0,-1.0,2487,1,1495130605.0
14:03:26,0,-1.0,2487,1,1495130606.0
14:03:27,0,-1.0,2487,1,1495130607.0
14:03:28,0,65.02,2487,1,1495130608.0
14:03:29,0,64.07,2485,1,1495130609.0
14:03:30,0,68.36,2485,1,1495130610.0
14:03:31,0,64.9,2485,1,1495130611.0
14:03:32,0,63.76,2485,1,1495130612.0
14:03:33,0,65.84,2486,1,1495130613.0
14:03:34,0,67.07,2486,1,1495130614.0
14:03:35,0,-1.0,2486,1,1495130615.0
14:03:36,0,67.4,2488,1,1495130616.0
14:03:37,0,64.21,2488,1,1495130617.0
14:03:38,0,62.91,2488,1,1495130618.0
14:03:39,0,64.16,2488,1,1495130619.0
14:03:40,0,63.76,2489,1,1495130620.0
14:03:41,0,-1.0,2489,1,1495130621.0
14:03:42,0,16.5,2489,1,1495130622.0
14:03:43,0,64.07,2489,1,1495130623.0
14:03:44,0,64.53,2489,1,1495130624.0
14:03:45,0,64.55,2489,1,1495130625.0
14:03:46,0,67.98,2489,1,1495130626.0
14:03:47,0,64.09,2489,1,1495130627.0
14:03:48,0,63.81,2489,1,1495130628.0
14:03:49,0,-1.0,2489,1,1495130629.0
14:03:50,0,-1.0,2489,1,1495130630.0
14:03:51,0,65.84,2489,1,1495130631.0
14:03:52,0,66.38,2490,1,1495130632.0
14:03:53,0,68.43,2490,1,1495130633.0
14:03:54,0,-1.0,2490,1,1495130634.0
14:03:55,0,70.95,2489,1,1495130635.0
14:03:56,0,66.38,2489,1,1495130636.0
14:03:57,0,65.57,2489,1,1495130637.0
14:03:58,0,-1.0,2489,1,1495130638.0
14:03:59,0,69.66,2489,1,1495130639.0
14:04:00,0,65.98,2489,1,1495130640.0
14:04:01,0,64.62,2489,1,1495130641.0
14:04:02,0,-1.0,2489,1,1495130642.0
14:04:03,0,68.29,2490,1,1495130643.0
14:04:04,0,68.09,2490,1,1495130644.0
14:04:05,0,72.33,2490,1,1495130645.0
14:04:06,0,-1.0,2490,1,1495130646.0
14:04:07,0,-1.0,2490,1,1495130647.0
14:04:08,0,-1.0,2490,1,1495130648.0
14:04:09,0,-1.0,2490,1,1495130649.0
14:04:10,0,68.84,2489,1,1495130650.0
14:04:11,0,66.79,2489,1,1495130651.0
14:04:12,0,-1.0,2489,1,1495130652.0
14:04:13,0,65.03,2489,1,1495130653.0
14:04:14,0,63.0,2489,1,1495130654.0
14:04:15,0,67.55,2489,1,1495130655.0
14:04:16,0,-1.0,2489,1,1495130656.0
14:04:17,0,-1.0,2489,1,1495130657.0
14:04:18,0,71.31,2487,1,1495130658.0
14:04:19,0,65.02,2487,1,1495130659.0
14:04:20,0,72.17,2487,1,1495130660.0
14:04:21,0,-1.0,2487,1,1495130661.0
14:04:22,0,66.33,2487,1,1495130662.0
14:04:23,0,-1.0,2487,1,1495130663.0
14:04:24,0,64.71,2487,1,1495130664.0
14:04:25,0,67.69,2487,1,1495130665.0
14:04:26,0,68.16,2485,1,1495130666.0
14:04:27,0,-1.0,2485,1,1495130667.0
14:04:28,0,65.84,2485,1,1495130668.0
14:04:29,0,-1.0,2485,1,1495130669.0
14:04:30,0,-1.0,2483,1,1495130670.0
14:04:31,0,-1.0,2483,1,1495130671.0
14:04:32,0,-1.0,2483,1,1495130672.0
14:04:33,0,-1.0,2481,1,1495130673.0
14:04:34,0,-1.0,2481,1,1495130674.0
14:04:35,0,67.62,2481,1,1495130675.0
14:04:36,0,65.22,2481,1,1495130676.0
14:04:37,0,-1.0,2479,1,1495130677.0
14:04:38,0,-1.0,2479,1,1495130678.0
14:04:39,0,69.31,2479,1,1495130679.0
14:04:40,0,65.36,2479,1,1495130680.0
14:04:41,0,-1.0,2480,1,1495130681.0
14:04:42,0,67.74,2480,1,1495130682.0
14:04:43,0,-1.0,2480,1,1495130683.0
14:04:44,0,66.31,2480,1,1495130684.0
14:04:45,0,-1.0,2480,1,1495130685.0
14:04:46,0,-1.0,2480,1,1495130686.0
14:04:47,0,-1.0,2480,1,1495130687.0
14:04:48,0,-1.0,2481,1,1495130688.0
14:04:49,0,16.84,2481,1,1495130689.0
14:04:50,0,-1.0,2481,1,1495130690.0
14:04:51,0,67.62,2481,1,1495130691.0
14:04:52,0,-1.0,2483,1,1495130692.0
14:04:53,0,66.74,2483,1,1495130693.0
14:04:54,0,65.09,2483,1,1495130694.0
14:04:55,0,66.71,2483,1,1495130695.0
14:04:56,0,68.55,2483,1,1495130696.0
14:04:57,0,-1.0,2483,1,1495130697.0
14:04:58,0,69.45,2483,1,1495130698.0
14:04:59,0,72.59,2483,1,1495130699.0
14:05:00,0,70.28,2488,1,1495130700.0
14:05:01,0,-1.0,2488,1,1495130701.0
14:05:02,0,71.93,2488,1,1495130702.0
14:05:03,0,68.9,2490,1,1495130703.0
14:05:04,0,-1.0,2490,1,1495130704.0
14:05:05,0,67.28,2490,1,1495130705.0
14:05:06,0,-1.0,2490,1,1495130706.0
14:05:07,0,-1.0,2495,1,1495130707.0
14:05:08,0,66.79,2495,1,1495130708.0
14:05:09,0,68.22,2495,1,1495130709.0
14:05:10,0,70.74,2495,1,1495130710.0
14:05:11,0,72.45,2500,1,1495130711.0
14:05:12,0,70.62,2500,1,1495130712.0
14:05:13,0,-1.0,2500,1,1495130713.0
14:05:14,0,-1.0,2500,1,1495130714.0
14:05:15,0,-1.0,2505,1,1495130715.0
14:05:16,0,72.28,2505,1,1495130716.0
14:05:17,0,66.47,2505,1,1495130717.0
14:05:18,0,-1.0,2505,1,1495130718.0
14:05:19,0,-1.0,2505,1,1495130719.0
14:05:20,0,-1.0,2505,1,1495130720.0
14:05:21,0,-1.0,2505,1,1495130721.0
14:05:22,0,-1.0,2506,1,1495130722.0
14:05:23,0,-1.0,2506,1,1495130723.0
14:05:24,0,73.95,2506,1,1495130724.0
14:05:25,0,-1.0,2506,1,1495130725.0
14:05:26,0,70.62,2508,1,1495130726.0
14:05:27,0,-1.0,2508,1,1495130727.0
14:05:28,0,63.62,2508,1,1495130728.0
14:05:29,0,64.07,2508,1,1495130729.0
14:05:30,0,66.28,2510,1,1495130730.0
14:05:31,0,65.22,2510,1,1495130731.0
14:05:32,0,68.64,2510,1,1495130732.0
14:05:33,0,-1.0,2510,1,1495130733.0
14:05:34,0,66.12,2508,1,1495130734.0
14:05:35,0,65.38,2508,1,1495130735.0
14:05:36,0,-1.0,2508,1,1495130736.0
14:05:37,0,-1.0,2508,1,1495130737.0
14:05:38,0,-1.0,2508,1,1495130738.0
14:05:39,0,-1.0,2508,1,1495130739.0
14:05:40,0,67.34,2508,1,1495130740.0
14:05:41,0,70.36,2507,1,1495130741.0
14:05:42,0,66.19,2507,1,1495130742.0
14:05:43,0,70.02,2507,1,1495130743.0
14:05:44,0,41.19,2507,1,1495130744.0
14:05:45,0,68.9,2505,1,1495130745.0
14:05:46,0,66.41,2505,1,1495130746.0
14:05:47,0,73.0,2505,1,1495130747.0
14:05:48,0,60.95,2505,1,1495130748.0
14:05:49,0,70.95,2502,1,1495130749.0
14:05:50,0,-1.0,2502,1,1495130750.0
14:05:51,0,63.98,2502,1,1495130751.0
14:05:52,0,41.21,2502,1,1495130752.0
14:05:53,0,64.28,2500,1,1495130753.0
14:05:54,0,62.03,2500,1,1495130754.0
14:05:55,0,61.36,2500,1,1495130755.0
14:05:56,0,-1.0,2500,1,1495130756.0
14:05:57,0,-1.0,2500,1,1495130757.0
14:05:58,0,65.52,2500,1,1495130758.0
14:05:59,0,-1.0,2500,1,1495130759.0
14:06:00,0,41.26,2499,1,1495130760.0
14:06:01,0,64.41,2499,1,1495130761.0
14:06:02,0,-1.0,2499,1,1495130762.0
14:06:03,0,64.5,2499,1,1495130763.0
14:06:04,0,-1.0,2503,1,1495130764.0
14:06:05,0,41.72,2503,1,1495130765.0
14:06:06,0,-1.0,2503,1,1495130766.0
14:06:07,0,62.66,2503,1,1495130767.0
14:06:08,0,65.69,2518,1,1495130768.0
14:06:09,0,68.14,2518,1,1495130769.0
14:06:10,0,-1.0,2518,1,1495130770.0
14:06:11,0,64.43,2518,1,1495130771.0
14:06:12,0,63.19,2527,1,1495130772.0
14:06:13,0,63.95,2527,1,1495130773.0
14:06:14,0,-1.0,2527,1,1495130774.0
14:06:15,0,-1.0,2527,1,1495130775.0
14:06:16,0,63.14,2536,1,1495130776.0
14:06:17,0,42.9,2536,1,1495130777.0
14:06:18,0,41.24,2536,1,1495130778.0
14:06:19,0,62.86,2542,1,1495130779.0
14:06:20,0,-1.0,2542,1,1495130780.0
14:06:21,0,-1.0,2542,1,1495130781.0
14:06:22,0,-1.0,2542,1,1495130782.0
14:06:23,0,64.05,2546,1,1495130783.0
14:06:24,0,64.41,2546,1,1495130784.0
14:06:25,0,67.41,2546,1,1495130785.0
14:06:26,0,66.07,2546,1,1495130786.0
14:06:27,0,-1.0,2547,1,1495130787.0
14:06:28,0,64.29,2547,1,1495130788.0
14:06:29,0,-1.0,2547,1,1495130789.0
14:06:30,0,64.97,2547,1,1495130790.0
14:06:31,0,-1.0,2545,1,1495130791.0
14:06:32,0,-1.0,2545,1,1495130792.0
14:06:33,0,65.02,2545,1,1495130793.0
14:06:34,0,65.29,2545,1,1495130794.0
14:06:35,0,43.36,2547,1,1495130795.0
14:06:36,0,42.14,2547,1,1495130796.0
14:06:37,0,-1.0,2547,1,1495130797.0
14:06:38,0,42.48,2546,1,1495130798.0
14:06:39,0,68.83,2546,1,1495130799.0
14:06:40,0,43.22,2546,1,1495130800.0
14:06:41,0,-1.0,2546,1,1495130801.0
14:06:42,0,69.36,2544,1,1495130802.0
14:06:43,0,65.71,2544,1,1495130803.0
14:06:44,0,-1.0,2544,1,1495130804.0
14:06:45,0,70.05,2544,1,1495130805.0
14:06:46,0,65.03,2543,1,1495130806.0
14:06:47,0,64.0,2543,1,1495130807.0
14:06:48,0,62.19,2543,1,1495130808.0
14:06:49,0,70.69,2543,1,1495130809.0
14:06:50,0,66.05,2540,1,1495130810.0
14:06:51,0,64.09,2540,1,1495130811.0
14:06:52,0,62.66,2540,1,1495130812.0
14:06:53,0,-1.0,2540,1,1495130813.0
14:06:54,0,63.4,2537,1,1495130814.0
14:06:55,0,62.79,2537,1,1495130815.0
14:06:56,0,-1.0,2537,1,1495130816.0
14:06:57,0,62.72,2537,1,1495130817.0
14:06:58,0,66.52,2538,1,1495130818.0
14:06:59,0,63.0,2538,1,1495130819.0
14:07:00,0,67.07,2538,1,1495130820.0
14:07:01,0,67.6,2536,1,1495130821.0
14:07:02,0,68.02,2536,1,1495130822.0
14:07:03,0,69.1,2536,1,1495130823.0
14:07:04,0,-1.0,2536,1,1495130824.0
14:07:05,0,-1.0,2535,1,1495130825.0
14:07:06,0,65.43,2535,1,1495130826.0
14:07:07,0,66.33,2535,1,1495130827.0
14:07:08,0,63.74,2535,1,1495130828.0
14:07:09,0,-1.0,2532,1,1495130829.0
14:07:10,0,62.72,2532,1,1495130830.0
14:07:11,0,65.5,2532,1,1495130831.0
14:07:12,0,64.97,2532,1,1495130832.0
14:07:13,0,66.33,2528,1,1495130833.0
14:07:14,0,64.0,2528,1,1495130834.0
14:07:15,0,31.69,2528,1,1495130835.0
14:07:16,0,-1.0,2528,1,1495130836.0
14:07:17,0,68.97,2527,1,1495130837.0
14:07:18,0,63.4,2527,1,1495130838.0
14:07:19,0,62.98,2527,1,1495130839.0
14:07:20,0,69.52,2523,1,1495130840.0
14:07:21,0,60.88,2523,1,1495130841.0
14:07:22,0,62.57,2523,1,1495130842.0
14:07:23,0,-1.0,2523,1,1495130843.0
14:07:24,0,-1.0,2518,1,1495130844.0
14:07:25,0,69.45,2518,1,1495130845.0
14:07:26,0,41.66,2518,1,1495130846.0
14:07:27,0,65.84,2518,1,1495130847.0
14:07:28,0,-1.0,2515,1,1495130848.0
14:07:29,0,-1.0,2515,1,1495130849.0
14:07:30,0,-1.0,2515,1,1495130850.0
14:07:31,0,-1.0,2515,1,1495130851.0
14:07:32,0,-1.0,2514,1,1495130852.0
14:07:33,0,45.41,2514,1,1495130853.0
14:07:34,1,67.09,2514,1,1495130854.0
14:07:35,1,-1.0,2514,1,1495130855.0
14:07:36,1,-1.0,2510,1,1495130856.0
14:07:37,1,67.0,2510,1,1495130857.0
14:07:38,1,-1.0,2510,1,1495130858.0
14:07:39,1,-1.0,2546,1,1495130859.0
14:07:40,1,-1.0,2546,1,1495130860.0
14:07:41,1,-1.0,2546,1,1495130861.0
14:07:42,1,65.47,2546,1,1495130862.0
14:07:43,1,-1.0,2614,1,1495130863.0
14:07:44,1,-1.0,2614,1,1495130864.0
14:07:45,1,-1.0,2614,1,1495130865.0
14:07:46,1,-1.0,2614,1,1495130866.0
14:07:47,1,65.5,2650,1,1495130867.0
14:07:48,1,70.4,2650,1,1495130868.0
14:07:49,0,65.1,2650,1,1495130869.0
14:07:50,0,-1.0,2650,1,1495130870.0
14:07:51,0,-1.0,2663,1,1495130871.0
14:07:52,0,74.43,2663,1,1495130872.0
14:07:53,0,-1.0,2663,1,1495130873.0
14:07:54,0,72.84,2654,1,1495130874.0
14:07:55,0,-1.0,2654,1,1495130875.0
14:07:56,0,65.43,2654,1,1495130876.0
14:07:57,0,-1.0,2654,1,1495130877.0
14:07:58,0,-1.0,2646,1,1495130878.0
14:07:59,0,-1.0,2646,1,1495130879.0
14:08:00,0,-1.0,2646,1,1495130880.0
14:08:01,0,-1.0,2646,1,1495130881.0
14:08:02,0,-1.0,2632,1,1495130882.0
14:08:03,0,-1.0,2632,1,1495130883.0
14:08:04,0,-1.0,2632,1,1495130884.0
14:08:05,0,-1.0,2632,1,1495130885.0
14:08:06,0,64.9,2622,1,1495130886.0
14:08:07,0,73.12,2622,1,1495130887.0
14:08:08,1,-1.0,2622,1,1495130888.0
14:08:09,1,-1.0,2622,1,1495130889.0
14:08:10,1,16.91,2614,1,1495130890.0
14:08:11,1,68.16,2614,1,1495130891.0
14:08:12,1,67.12,2614,1,1495130892.0
14:08:13,1,-1.0,2611,1,1495130893.0
14:08:14,1,-1.0,2611,1,1495130894.0
14:08:15,1,-1.0,2611,1,1495130895.0
14:08:16,1,16.91,2611,1,1495130896.0
14:08:17,1,-1.0,2591,1,1495130897.0
14:08:18,1,-1.0,2591,1,1495130898.0
14:08:19,1,-1.0,2591,1,1495130899.0
14:08:20,1,-1.0,2591,1,1495130900.0
14:08:21,1,-1.0,2573,1,1495130901.0
14:08:22,0,17.31,2573,1,1495130902.0
14:08:23,0,-1.0,2573,1,1495130903.0
14:08:24,0,-1.0,2573,1,1495130904.0
14:08:25,0,16.84,2596,1,1495130905.0
14:08:26,0,54.48,2596,1,1495130906.0
14:08:27,0,-1.0,2596,1,1495130907.0
14:08:28,0,50.79,2671,1,1495130908.0
14:08:29,0,47.03,2671,1,1495130909.0
14:08:30,0,-1.0,2671,1,1495130910.0
14:08:31,0,-1.0,2671,1,1495130911.0
14:08:32,0,-1.0,2721,1,1495130912.0
14:08:33,0,-1.0,2721,1,1495130913.0
14:08:34,0,-1.0,2721,1,1495130914.0
14:08:35,0,-1.0,2721,1,1495130915.0
14:08:36,0,-1.0,2743,1,1495130916.0
14:08:37,0,70.21,2743,1,1495130917.0
14:08:38,0,69.03,2743,1,1495130918.0
14:08:39,0,-1.0,2743,1,1495130919.0
14:08:40,0,-1.0,2747,1,1495130920.0
14:08:41,0,16.91,2747,1,1495130921.0
14:08:42,0,-1.0,2747,1,1495130922.0
14:08:43,0,-1.0,2742,1,1495130923.0
14:08:44,0,-1.0,2742,1,1495130924.0
14:08:45,0,-1.0,2742,1,1495130925.0
14:08:46,0,-1.0,2742,1,1495130926.0
14:08:47,0,-1.0,2721,1,1495130927.0
14:08:48,0,17.38,2721,1,1495130928.0
14:08:49,0,62.98,2721,1,1495130929.0
14:08:50,0,-1.0,2721,1,1495130930.0
14:08:51,0,-1.0,2696,1,1495130931.0
14:08:52,0,-1.0,2696,1,1495130932.0
14:08:53,0,-1.0,2696,1,1495130933.0
14:08:54,0,63.19,2696,1,1495130934.0
14:08:55,0,-1.0,2676,1,1495130935.0
14:08:56,0,-1.0,2676,1,1495130936.0
14:08:57,0,55.95,2676,1,1495130937.0
14:08:58,0,-1.0,2676,1,1495130938.0
14:08:59,0,61.78,2646,1,1495130939.0
14:09:00,0,-1.0,2646,1,1495130940.0
14:09:01,0,63.26,2646,1,1495130941.0
14:09:02,1,77.12,2620,1,1495130942.0
14:09:03,1,73.34,2620,1,1495130943.0
14:09:04,1,65.64,2620,1,1495130944.0
14:09:05,1,63.53,2620,1,1495130945.0
14:09:06,1,62.52,2594,1,1495130946.0
14:09:07,1,43.69,2594,1,1495130947.0
14:09:08,1,-1.0,2594,1,1495130948.0
14:09:09,1,65.03,2594,1,1495130949.0
14:09:10,1,61.71,2596,1,1495130950.0
14:09:11,1,62.38,2596,1,1495130951.0
14:09:12,1,60.81,2596,1,1495130952.0
14:09:13,1,62.6,2596,1,1495130953.0
14:09:14,1,66.03,2600,1,1495130954.0
14:09:15,1,63.19,2600,1,1495130955.0
14:09:16,0,-1.0,2600,1,1495130956.0
14:09:17,0,-1.0,2600,1,1495130957.0
14:09:18,0,59.88,2616,1,1495130958.0
14:09:19,0,64.28,2616,1,1495130959.0
14:09:20,0,-1.0,2616,1,1495130960.0
14:09:21,0,-1.0,2650,1,1495130961.0
14:09:22,0,63.36,2650,1,1495130962.0
14:09:23,0,66.79,2650,1,1495130963.0
14:09:24,0,61.57,2650,1,1495130964.0
14:09:25,0,-1.0,2660,1,1495130965.0
14:09:26,0,62.1,2660,1,1495130966.0
14:09:27,0,68.97,2660,1,1495130967.0
14:09:28,1,75.05,2660,1,1495130968.0
14:09:29,1,-1.0,2657,1,1495130969.0
14:09:30,1,78.53,2657,1,1495130970.0
14:09:31,1,78.4,2657,1,1495130971.0
14:09:32,1,76.14,2657,1,1495130972.0
14:09:33,1,65.33,2654,1,1495130973.0
14:09:34,1,45.0,2654,1,1495130974.0
14:09:35,1,61.5,2654,1,1495130975.0
14:09:36,1,61.16,2654,1,1495130976.0
14:09:37,1,62.64,2645,1,1495130977.0
14:09:38,1,62.57,2645,1,1495130978.0
